Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-03-27,2678235,2678256,2678218,1205,1221,1187,2850,2852,2848,92401,92402,92400,159,159,158,24,24,23,5415,5416,5415,325,325,325,0.6030186011281544,0.6872265790319716,0.49903182959113,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
2022-03-28,2678665,2678701,2678636,1119,1141,1091,2702,2708,2696,92251,92252,92249,114,114,113,23,24,22,5415,5417,5415,321,325,316,0.4863053234904472,0.5542149830902997,0.4024450238638145,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
2022-03-29,2679137,2679185,2679097,1010,1039,978,2554,2564,2542,92040,92043,92037,109,110,108,22,23,21,5415,5418,5415,298,304,291,0.8753495822828049,0.9975869695625394,0.7244010429548662,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
2022-03-30,2679517,2679585,2679457,1006,1046,961,2415,2431,2397,91804,91808,91798,111,112,109,21,22,20,5415,5419,5415,269,277,260,0.8753495822828049,0.9975869695625394,0.7244010429548662,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
2022-03-31,2679900,2679991,2679827,997,1041,941,2294,2316,2267,91532,91539,91523,130,131,129,20,22,19,5415,5419,5415,268,279,256,0.8753495822828049,0.9975869695625394,0.7244010429548662,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
2022-04-01,2680289,2680402,2680206,984,1028,919,2187,2216,2151,91284,91295,91271,110,111,108,20,22,19,5415,5420,5415,266,277,251,0.8558973693431873,0.9754183702389276,0.7083032420003137,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
2022-04-02,2680686,2680822,2680597,964,1005,891,2091,2125,2046,91009,91025,90989,105,105,102,19,21,18,5415,5421,5415,262,274,245,0.8558973693431873,0.9754183702389276,0.7083032420003137,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
2022-04-03,2681087,2681248,2680994,944,981,863,2004,2041,1949,90721,90742,90695,100,101,97,18,20,17,5415,5422,5415,257,268,237,0.6030186011281544,0.6872265790319716,0.49903182959113,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
2022-04-04,2681549,2681728,2681453,870,910,790,1919,1958,1854,90424,90450,90389,94,95,92,18,20,16,5416,5423,5415,251,261,230,0.4863053234904472,0.5542149830902997,0.4024450238638145,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
2022-04-05,2682041,2682234,2681940,783,821,706,1828,1868,1756,90109,90141,90065,95,96,92,17,19,16,5416,5424,5415,232,242,210,0.8753495822828049,0.9975869695625394,0.7244010429548662,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
2022-04-06,2682463,2682679,2682352,774,816,691,1741,1782,1662,89799,89837,89744,80,81,78,16,18,15,5416,5424,5415,208,219,188,0.8753495822828049,0.9975869695625394,0.7244010429548662,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
2022-04-07,2682887,2683128,2682770,764,810,675,1663,1706,1577,89470,89514,89404,73,75,71,15,17,14,5416,5425,5415,206,217,184,0.8753495822828049,0.9975869695625394,0.7244010429548662,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
2022-04-08,2683314,2683580,2683190,751,804,657,1594,1637,1500,89133,89183,89054,67,68,65,14,16,13,5416,5426,5415,203,216,180,0.8558973693431873,0.9754183702389276,0.7083032420003137,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
2022-04-09,2683746,2684037,2683604,734,793,636,1530,1579,1430,88787,88843,88695,62,63,60,14,15,13,5416,5426,5415,200,214,175,0.8558973693431873,0.9754183702389276,0.7083032420003137,0.1324172367412926,0.0756696512699462,0.0494628823657282,0.0333662994573922,0.0655506407143592,0.004794480437923,0.0342774458772641,0.0599131617117705
