Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-05-01,2693544,2693547,2693539,402,406,399,732,732,732,80090,80091,80090,43,43,43,15,15,15,5463,5463,5463,107,107,107,0.8119875692635491,0.8880118398794447,0.7075207903388318,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
2022-05-02,2694006,2694011,2693998,375,381,371,713,714,712,79678,79679,79677,39,39,39,15,16,15,5463,5463,5463,107,108,106,0.6548286848899588,0.7161385805479392,0.5705812825313159,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
2022-05-03,2694479,2694487,2694467,341,349,335,690,693,688,79271,79273,79271,29,30,29,15,16,14,5463,5463,5463,100,101,99,1.1786916328019257,1.2890494449862906,1.0270463085563686,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
2022-05-04,2694915,2694929,2694897,345,357,335,667,672,664,78842,78844,78841,41,41,41,15,16,14,5463,5463,5463,91,93,89,1.1786916328019257,1.2890494449862906,1.0270463085563686,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
2022-05-05,2695350,2695370,2695326,346,362,334,648,655,643,78430,78433,78428,36,36,36,16,16,14,5463,5463,5463,92,95,89,1.1786916328019257,1.2890494449862906,1.0270463085563686,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
2022-05-06,2695784,2695808,2695754,346,364,332,632,641,624,78014,78018,78011,35,35,34,16,16,14,5463,5463,5463,92,96,89,1.1524984854063276,1.2604039017643731,1.004223057255116,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
2022-05-07,2696217,2696246,2696182,344,362,328,617,629,608,77594,77599,77589,38,38,38,16,16,14,5463,5463,5463,92,97,88,1.1524984854063276,1.2604039017643731,1.004223057255116,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
2022-05-08,2696649,2696682,2696609,341,360,325,604,618,593,77181,77189,77175,35,35,34,16,17,14,5463,5463,5463,91,96,87,0.8119875692635491,0.8880118398794447,0.7075207903388318,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
2022-05-09,2697101,2697138,2697058,318,337,302,590,606,577,76775,76785,76767,26,26,26,15,16,14,5463,5463,5463,91,96,86,0.6548286848899588,0.7161385805479392,0.5705812825313159,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
2022-05-10,2697563,2697603,2697516,289,307,273,573,591,558,76366,76379,76356,20,21,20,14,15,13,5463,5464,5463,84,89,80,1.1786916328019257,1.2890494449862906,1.0270463085563686,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
2022-05-11,2697994,2698040,2697939,291,312,272,555,574,538,75939,75953,75927,33,34,33,14,15,12,5463,5464,5463,77,82,72,1.1786916328019257,1.2890494449862906,1.0270463085563686,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
2022-05-12,2698422,2698475,2698361,292,315,272,540,561,521,75527,75545,75513,30,31,30,14,15,12,5463,5464,5463,77,83,72,1.1786916328019257,1.2890494449862906,1.0270463085563686,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
2022-05-13,2698849,2698908,2698782,292,316,270,527,550,507,75116,75136,75099,28,28,27,14,15,12,5463,5464,5463,78,84,72,1.1524984854063276,1.2604039017643731,1.004223057255116,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
2022-05-14,2699276,2699340,2699203,290,314,267,516,541,493,74703,74727,74683,28,28,27,14,14,12,5463,5464,5463,78,84,72,1.1524984854063276,1.2604039017643731,1.004223057255116,0.1113446753321127,0.0677465545902128,0.0796091623867296,0.0374002736889247,0.2018160398350991,0.0089991984345522,0.0046925929549173,0.0081637565598457
