Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-03-20,2675674,2675700,2675650,1552,1574,1529,4513,4515,4510,92858,92858,92857,286,286,286,22,22,22,5384,5384,5384,432,432,432,0.4686754365403534,0.5798176431447505,0.3481607343203404,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
2022-03-21,2676091,2676134,2676049,1411,1443,1376,4204,4212,4195,92822,92824,92821,353,354,352,24,24,23,5384,5385,5384,414,420,408,0.3779640617260913,0.467594873503831,0.28077478574221,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
2022-03-22,2676557,2676613,2676503,1253,1291,1214,3906,3920,3891,92904,92907,92901,259,260,258,25,26,23,5384,5387,5384,376,385,367,0.6803353111069644,0.8416707723068959,0.505394614335978,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
2022-03-23,2676931,2677007,2676852,1211,1263,1161,3629,3650,3607,92878,92883,92873,231,232,229,25,26,23,5385,5388,5384,334,344,324,0.6803353111069644,0.8416707723068959,0.505394614335978,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
2022-03-24,2677316,2677415,2677213,1166,1229,1106,3380,3411,3350,92805,92813,92795,212,214,210,24,25,22,5385,5389,5384,323,337,310,0.6803353111069644,0.8416707723068959,0.505394614335978,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
2022-03-25,2677712,2677835,2677585,1120,1192,1050,3156,3197,3117,92698,92710,92683,194,196,191,24,25,22,5386,5390,5384,311,328,295,0.6652167486379209,0.8229669773667427,0.4941636229062896,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
2022-03-26,2678122,2678271,2677973,1070,1148,991,2953,3004,2903,92554,92573,92533,181,183,178,23,24,21,5386,5391,5384,299,318,280,0.6652167486379209,0.8229669773667427,0.4941636229062896,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
2022-03-27,2678542,2678716,2678370,1020,1103,934,2767,2828,2707,92393,92420,92364,158,161,155,22,23,20,5386,5392,5384,285,306,264,0.4686754365403534,0.5798176431447505,0.3481607343203404,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
2022-03-28,2679025,2679216,2678837,923,1004,840,2591,2660,2521,92230,92267,92190,113,115,110,20,22,19,5387,5393,5384,272,294,249,0.3779640617260913,0.467594873503831,0.28077478574221,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
2022-03-29,2679537,2679740,2679337,818,893,740,2417,2494,2341,92003,92050,91952,107,110,104,19,20,17,5387,5394,5384,246,268,224,0.6803353111069644,0.8416707723068959,0.505394614335978,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
2022-03-30,2679989,2680212,2679767,787,867,707,2254,2336,2171,91746,91805,91685,107,110,103,18,19,16,5387,5394,5384,218,238,197,0.6803353111069644,0.8416707723068959,0.505394614335978,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
2022-03-31,2680446,2680690,2680204,756,838,672,2107,2195,2018,91453,91522,91380,123,127,118,17,18,15,5387,5395,5384,210,231,188,0.6803353111069644,0.8416707723068959,0.505394614335978,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
2022-04-01,2680908,2681174,2680646,724,809,638,1973,2066,1879,91176,91259,91090,103,107,99,16,17,14,5388,5396,5384,201,223,179,0.6652167486379209,0.8229669773667427,0.4941636229062896,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
2022-04-02,2681379,2681666,2681097,690,776,602,1851,1949,1751,90870,90966,90769,96,100,92,15,16,14,5388,5397,5384,193,216,170,0.6652167486379209,0.8229669773667427,0.4941636229062896,0.1102113435080987,0.0450571646770434,0.0356871472041216,0.0152807040562184,0.0461096192385725,0.0018699280650859,0.0872915581411224,0.0776821648681255
