Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-03-02,2673558,2673686,2673389,7155,7306,7041,15335,15352,15322,78103,78105,78101,844,845,844,36,38,34,5257,5257,5256,2053,2053,2053,0.6223017363233956,0.7914527951523102,0.46476327723761984,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
2022-03-03,2673014,2673255,2672676,6667,6940,6474,14677,14736,14633,79773,79779,79768,858,860,858,39,43,36,5260,5260,5258,1909,1949,1878,0.6223017363233956,0.7914527951523102,0.46476327723761984,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
2022-03-04,2672540,2672884,2672032,6224,6594,5978,14012,14131,13928,81451,81468,81438,758,759,756,41,46,37,5263,5264,5259,1779,1851,1727,0.6084728088495426,0.7738649552600366,0.45443520441011725,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
2022-03-05,2672154,2672590,2671481,5801,6244,5516,13348,13536,13220,82883,82919,82857,795,799,791,43,49,38,5266,5268,5261,1661,1759,1595,0.6084728088495426,0.7738649552600366,0.45443520441011725,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
2022-03-06,2671830,2672366,2670995,5414,5915,5095,12690,12951,12520,84296,84362,84251,744,751,739,44,51,38,5269,5271,5263,1547,1666,1471,0.4286967516894505,0.5452230366604803,0.32017025765258256,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
2022-03-07,2671816,2672419,2670872,4837,5334,4521,12021,12350,11809,85689,85795,85616,609,616,604,45,52,38,5272,5275,5265,1444,1578,1359,0.34572318684633097,0.43969599730683895,0.2582018206875666,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
2022-03-08,2671961,2672611,2670941,4241,4707,3946,11320,11705,11074,86845,86999,86741,602,613,595,44,51,37,5275,5279,5267,1290,1423,1206,0.6223017363233956,0.7914527951523102,0.46476327723761984,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
2022-03-09,2671833,2672563,2670685,4014,4502,3706,10632,11064,10357,87791,87996,87654,695,713,684,44,52,37,5279,5283,5269,1131,1256,1052,0.6223017363233956,0.7914527951523102,0.46476327723761984,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
2022-03-10,2671752,2672561,2670475,3797,4304,3480,9992,10469,9689,88797,89066,88619,625,643,613,44,52,36,5282,5287,5270,1071,1201,989,0.6223017363233956,0.7914527951523102,0.46476327723761984,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
2022-03-11,2671716,2672600,2670309,3589,4113,3266,9395,9914,9067,89708,90047,89485,552,572,541,43,51,36,5285,5291,5272,1013,1148,928,0.6084728088495426,0.7738649552600366,0.45443520441011725,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
2022-03-12,2671734,2672691,2670200,3379,3913,3054,8836,9395,8485,90413,90822,90146,595,622,580,43,51,35,5288,5295,5274,957,1097,871,0.6084728088495426,0.7738649552600366,0.45443520441011725,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
2022-03-13,2671791,2672818,2670132,3181,3723,2857,8311,8906,7940,91181,91674,90861,492,515,478,42,50,34,5291,5299,5276,901,1044,815,0.4286967516894505,0.5452230366604803,0.32017025765258256,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
2022-03-14,2672037,2673111,2670296,2856,3366,2554,7803,8425,7417,91813,92391,91440,444,469,430,40,48,32,5294,5303,5277,848,993,762,0.34572318684633097,0.43969599730683895,0.2582018206875666,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
2022-03-15,2672380,2673486,2670582,2514,2976,2242,7294,7932,6902,92289,92949,91866,475,506,457,39,46,31,5297,5307,5279,762,898,681,0.6223017363233956,0.7914527951523102,0.46476327723761984,0.09688352907495217,0.05100983842224346,0.03682053841513695,0.019976500224502442,0.031120988606442284,0.003326681303884635,0.44208214597013334,0.05611077124377972
