Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-04-18,2687682,2687685,2687679,559,562,556,1118,1119,1118,85407,85407,85406,54,54,54,12,12,12,5457,5457,5457,160,160,160,0.5621981344400051,0.5846873131758217,0.5391496054828895,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
2022-04-19,2688172,2688180,2688166,506,511,500,1076,1077,1075,85012,85012,85011,54,54,54,12,13,12,5457,5457,5457,149,149,148,1.0119566419920094,1.052437163716479,0.9704692898692012,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
2022-04-20,2688611,2688629,2688599,508,517,494,1035,1037,1032,84602,84603,84601,63,63,63,13,14,12,5457,5457,5457,135,136,133,1.0119566419920094,1.052437163716479,0.9704692898692012,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
2022-04-21,2689050,2689076,2689033,507,519,488,999,1004,993,84206,84207,84205,56,56,56,13,14,13,5457,5457,5457,135,138,131,1.0119566419920094,1.052437163716479,0.9704692898692012,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
2022-04-22,2689489,2689523,2689468,503,517,482,968,974,958,83807,83808,83804,51,51,51,14,15,13,5457,5457,5457,135,138,130,0.9894687166144094,1.0290496711894463,0.9489033056498856,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
2022-04-23,2689931,2689970,2689905,496,511,474,940,948,927,83406,83408,83402,46,46,45,13,15,13,5457,5457,5457,134,138,128,0.9894687166144094,1.0290496711894463,0.9489033056498856,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
2022-04-24,2690372,2690417,2690342,489,504,466,914,925,898,83000,83003,82994,44,44,44,13,14,12,5457,5457,5457,132,136,126,0.6971256867056065,0.7250122683380189,0.668545510798783,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
2022-04-25,2690843,2690893,2690810,453,469,431,887,899,869,82603,82608,82594,33,33,32,13,14,12,5457,5457,5457,130,134,124,0.5621981344400051,0.5846873131758217,0.5391496054828895,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
2022-04-26,2691328,2691383,2691292,410,425,387,856,869,835,82193,82200,82181,33,34,33,12,13,11,5457,5457,5457,121,125,115,1.0119566419920094,1.052437163716479,0.9704692898692012,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
2022-04-27,2691772,2691837,2691730,410,428,383,824,839,801,81773,81782,81759,41,41,40,12,13,11,5457,5457,5457,109,113,103,1.0119566419920094,1.052437163716479,0.9704692898692012,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
2022-04-28,2692215,2692290,2692167,409,427,378,797,814,771,81357,81368,81339,43,44,42,12,13,11,5457,5457,5457,109,114,102,1.0119566419920094,1.052437163716479,0.9704692898692012,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
2022-04-29,2692657,2692740,2692604,406,425,373,773,791,744,80944,80957,80923,41,42,40,12,13,11,5457,5457,5457,109,114,100,0.9894687166144094,1.0290496711894463,0.9489033056498856,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
2022-04-30,2693100,2693191,2693043,400,421,367,751,771,719,80530,80546,80504,40,40,38,12,13,11,5457,5457,5457,108,113,99,0.9894687166144094,1.0290496711894463,0.9489033056498856,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
2022-05-01,2693542,2693640,2693481,394,417,361,731,753,697,80110,80128,80080,44,45,42,12,13,11,5457,5457,5457,106,112,98,0.6971256867056065,0.7250122683380189,0.668545510798783,0.0975089417051773,0.0618532820440581,0.0786330014319993,0.0320191128157156,0.1266877413638586,0.0052154976544526,0.0030980472921156,0.0033502886634759
