Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-01-09,2741540,2741555,2741532,1088,1095,1074,1824,1824,1822,30928,30928,30927,123,123,123,36,37,36,4750,4750,4750,276,276,276,0.7600063832338576,0.8044126278354815,0.7243875333936869,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
2022-01-10,2741570,2741595,2741558,1023,1033,1004,1794,1797,1789,31000,31001,30999,110,110,110,37,38,37,4753,4754,4753,283,285,280,0.6129083735756916,0.6487198611576463,0.5841834946723281,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
2022-01-11,2741641,2741670,2741621,936,951,917,1753,1757,1744,31048,31049,31046,117,118,117,38,39,37,4756,4757,4755,263,266,258,1.1032350724362447,1.1676957500837637,1.0515302904101906,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
2022-01-12,2741612,2741652,2741578,956,980,929,1710,1718,1699,31096,31098,31092,117,118,116,39,40,38,4759,4760,4758,246,250,241,1.1032350724362447,1.1676957500837637,1.0515302904101906,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
2022-01-13,2741585,2741638,2741539,971,1000,937,1677,1690,1662,31142,31145,31136,113,114,112,39,40,38,4762,4763,4761,249,255,242,1.1032350724362447,1.1676957500837637,1.0515302904101906,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
2022-01-14,2741558,2741627,2741504,982,1014,941,1652,1669,1631,31176,31181,31167,116,117,115,40,41,38,4766,4766,4764,255,263,246,1.0787187374932174,1.1417469556374578,1.0281629506232977,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
2022-01-15,2741537,2741622,2741476,986,1018,939,1631,1653,1604,31214,31221,31202,112,114,111,40,41,39,4769,4770,4767,258,266,247,1.0787187374932174,1.1417469556374578,1.0281629506232977,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
2022-01-16,2741518,2741620,2741450,988,1023,933,1614,1639,1580,31243,31253,31227,114,116,112,40,42,39,4772,4773,4770,257,266,245,0.7600063832338576,0.8044126278354815,0.7243875333936869,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
2022-01-17,2741567,2741683,2741494,928,963,872,1593,1621,1552,31266,31280,31245,119,121,117,40,42,39,4775,4776,4773,264,274,250,0.6129083735756916,0.6487198611576463,0.5841834946723281,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
2022-01-18,2741653,2741777,2741572,848,882,796,1560,1590,1514,31293,31310,31266,116,119,114,41,43,39,4778,4780,4776,248,257,233,1.1032350724362447,1.1676957500837637,1.0515302904101906,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
2022-01-19,2741649,2741792,2741553,864,903,806,1525,1559,1474,31316,31338,31283,111,114,109,41,43,40,4782,4783,4779,226,235,212,1.1032350724362447,1.1676957500837637,1.0515302904101906,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
2022-01-20,2741646,2741808,2741538,877,919,813,1498,1536,1441,31339,31366,31298,103,106,101,41,42,39,4785,4786,4782,230,240,215,1.1032350724362447,1.1676957500837637,1.0515302904101906,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
2022-01-21,2741644,2741826,2741525,886,931,817,1477,1518,1414,31353,31385,31304,100,103,97,40,42,39,4788,4790,4785,233,244,216,1.0787187374932174,1.1417469556374578,1.0281629506232977,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
2022-01-22,2741647,2741850,2741517,889,939,815,1461,1505,1391,31365,31402,31307,97,100,94,39,41,38,4791,4793,4788,236,248,217,1.0787187374932174,1.1417469556374578,1.0281629506232977,0.128375368523798,0.0773910618289396,0.0805681236575934,0.0440645579736575,0.1681332604610232,0.0038583924303586,0.481053268233043,0.0207936323575775
