Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-02-10,2713877,2714040,2713743,10624,10744,10477,10580,10594,10565,39581,39582,39580,570,571,570,42,43,42,5013,5013,5012,2597,2597,2597,1.919319089682641,2.3278290450613786,1.4688717744653987,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
2022-02-11,2710704,2711066,2710431,11573,11794,11278,11449,11496,11389,40839,40843,40833,667,668,665,41,42,40,5016,5017,5014,2835,2866,2795,1.87666755435636,2.2760995107266817,1.436230179477279,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
2022-02-12,2707340,2707930,2706911,12511,12828,12070,12395,12492,12266,42331,42345,42312,652,655,650,40,42,38,5019,5020,5016,3088,3147,3009,1.87666755435636,2.2760995107266817,1.436230179477279,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
2022-02-13,2703691,2704549,2703078,13526,13944,12932,13415,13576,13196,43938,43969,43895,657,662,653,40,41,37,5022,5023,5019,3338,3423,3220,1.3221975951147085,1.6036155643756165,1.0118894446317193,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
2022-02-14,2701046,2702077,2700235,13443,13957,12814,14389,14624,14071,45664,45722,45585,682,689,674,39,41,36,5025,5027,5021,3609,3720,3450,1.066288383157023,1.2932383583674325,0.8160398747029993,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
2022-02-15,2698912,2700025,2697843,12928,13573,12353,15167,15489,14766,47461,47556,47333,753,763,741,39,42,36,5028,5030,5023,3587,3724,3419,1.919319089682641,2.3278290450613786,1.4688717744653987,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
2022-02-16,2694652,2695909,2693040,14437,15439,13846,15950,16402,15484,49318,49463,49133,860,877,843,40,43,36,5031,5033,5025,3449,3621,3296,1.919319089682641,2.3278290450613786,1.4688717744653987,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
2022-02-17,2690071,2691570,2687921,15942,17227,15250,16939,17569,16404,51328,51545,51075,932,955,910,42,45,37,5034,5037,5027,3852,4119,3694,1.919319089682641,2.3278290450613786,1.4688717744653987,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
2022-02-18,2685129,2686958,2682416,17483,19014,16630,18110,18949,17487,53565,53883,53230,922,950,897,43,46,38,5038,5041,5029,4254,4596,4069,1.87666755435636,2.2760995107266817,1.436230179477279,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
2022-02-19,2679920,2682150,2676609,18965,20729,17922,19435,20503,18700,55879,56325,55452,1004,1042,974,45,48,39,5041,5044,5031,4665,5073,4437,1.87666755435636,2.2760995107266817,1.436230179477279,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
2022-02-20,2674302,2677006,2670322,20532,22545,19270,20897,22213,20022,58489,59102,57949,977,1021,946,46,50,41,5044,5048,5034,5060,5531,4782,1.3221975951147085,1.6036155643756165,1.0118894446317193,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
2022-02-21,2670229,2673250,2665657,20410,22557,19115,22304,23871,21280,61015,61811,60354,1233,1302,1187,48,53,42,5048,5052,5036,5478,6016,5142,1.066288383157023,1.2932383583674325,0.8160398747029993,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
2022-02-22,2666940,2670134,2661732,19625,21919,18432,23421,25235,22277,63887,64912,63077,1311,1393,1258,52,57,45,5052,5057,5038,5446,6019,5100,1.919319089682641,2.3278290450613786,1.4688717744653987,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
2022-02-23,2660446,2663953,2653949,21893,24887,20195,24553,26675,23314,66929,68222,65955,1357,1451,1298,55,60,48,5056,5061,5041,5236,5849,4918,1.919319089682641,2.3278290450613786,1.4688717744653987,0.1358360812868412,0.1033118425694221,0.2183026050740667,0.1014801790306321,0.0255009736028882,0.0013292689108044,0.4633807878994003,0.0480404900146195
