Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-01-16,2741420,2741436,2741407,1045,1056,1031,1635,1636,1633,31237,31237,31236,113,113,113,41,42,41,4798,4798,4798,268,268,268,0.8555684712583445,0.9201915161839416,0.7855023022252776,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
2022-01-17,2741448,2741477,2741427,993,1010,970,1623,1627,1618,31262,31262,31260,119,119,119,42,43,42,4801,4801,4801,280,283,276,0.689974573595439,0.7420899324064045,0.6334695985687723,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
2022-01-18,2741515,2741556,2741488,917,936,888,1600,1607,1590,31292,31293,31289,117,117,117,43,44,42,4805,4805,4804,265,269,259,1.2419542324717905,1.3357618783315282,1.14024527742379,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
2022-01-19,2741476,2741539,2741433,950,980,907,1576,1587,1560,31321,31323,31316,113,113,112,44,45,43,4808,4809,4808,244,249,236,1.2419542324717905,1.3357618783315282,1.14024527742379,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
2022-01-20,2741437,2741523,2741379,978,1015,923,1562,1578,1538,31350,31354,31343,105,106,105,44,45,43,4812,4812,4811,253,261,241,1.2419542324717905,1.3357618783315282,1.14024527742379,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
2022-01-21,2741396,2741506,2741325,1002,1044,936,1555,1577,1521,31373,31380,31361,103,103,102,44,45,43,4816,4816,4815,260,270,246,1.2143552495279728,1.3060782810352722,1.114906493481039,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
2022-01-22,2741359,2741495,2741272,1017,1070,942,1553,1581,1509,31396,31406,31378,100,101,99,44,45,42,4819,4820,4818,267,278,249,1.2143552495279728,1.3060782810352722,1.114906493481039,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
2022-01-23,2741321,2741484,2741205,1031,1099,947,1554,1589,1500,31403,31417,31380,112,114,110,44,45,42,4823,4824,4821,271,285,251,0.8555684712583445,0.9201915161839416,0.7855023022252776,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
2022-01-24,2741356,2741539,2741220,977,1049,891,1551,1595,1486,31425,31444,31393,110,111,107,44,46,42,4826,4827,4825,274,293,252,0.689974573595439,0.7420899324064045,0.6334695985687723,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
2022-01-25,2741428,2741628,2741280,900,969,815,1534,1587,1460,31443,31468,31402,109,111,106,44,46,43,4830,4831,4828,260,279,237,1.2419542324717905,1.3357618783315282,1.14024527742379,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
2022-01-26,2741398,2741631,2741229,930,1004,833,1515,1576,1433,31457,31489,31405,110,112,106,44,46,43,4834,4835,4832,239,258,217,1.2419542324717905,1.3357618783315282,1.14024527742379,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
2022-01-27,2741367,2741633,2741170,956,1040,848,1505,1574,1412,31472,31512,31408,108,111,104,44,46,43,4837,4839,4835,248,267,222,1.2419542324717905,1.3357618783315282,1.14024527742379,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
2022-01-28,2741334,2741635,2741103,978,1075,860,1501,1579,1397,31474,31524,31397,117,121,112,45,47,43,4841,4842,4839,254,277,226,1.2143552495279728,1.3060782810352722,1.114906493481039,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
2022-01-29,2741305,2741641,2741035,992,1105,865,1501,1590,1386,31473,31534,31383,128,133,121,46,48,44,4845,4846,4842,260,286,229,1.2143552495279728,1.3060782810352722,1.114906493481039,0.1065060331731915,0.0799888724173588,0.1098226562751696,0.0484382782351639,0.1899682698436171,0.0036900668060194,0.4973464984632553,0.0059999908513563
