Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-04-03,2681054,2681059,2681045,969,977,964,2013,2014,2013,90709,90710,90709,98,98,98,20,20,19,5425,5425,5425,262,262,262,0.6221771709125925,0.6809238120269409,0.5847143279290334,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
2022-04-04,2681509,2681518,2681493,897,910,889,1932,1935,1931,90412,90413,90412,93,94,92,20,20,19,5425,5426,5425,258,260,257,0.501755782994026,0.5491321064733394,0.4715438128459947,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
2022-04-05,2681995,2682010,2681972,810,826,799,1846,1851,1842,90099,90099,90097,95,95,93,20,20,19,5425,5427,5425,239,242,237,0.9031604093892472,0.988437791652011,0.8487788631227905,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
2022-04-06,2682404,2682430,2682369,807,831,789,1762,1771,1756,89790,89791,89788,80,81,79,20,20,19,5425,5428,5425,216,220,213,0.9031604093892472,0.988437791652011,0.8487788631227905,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
2022-04-07,2682817,2682851,2682771,800,829,778,1689,1702,1679,89464,89467,89461,74,75,72,19,20,18,5426,5429,5425,215,221,210,0.9031604093892472,0.988437791652011,0.8487788631227905,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
2022-04-08,2683233,2683274,2683177,790,822,766,1623,1641,1610,89130,89134,89125,68,69,66,18,19,17,5426,5430,5425,213,221,207,0.8830901780694859,0.9664725073930776,0.8299171106089508,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
2022-04-09,2683655,2683702,2683590,774,808,750,1564,1587,1548,88788,88795,88781,63,64,61,18,19,17,5426,5431,5425,210,219,204,0.8830901780694859,0.9664725073930776,0.8299171106089508,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
2022-04-10,2684080,2684131,2684005,757,792,733,1510,1537,1491,88444,88454,88433,55,56,53,17,18,16,5426,5431,5425,206,215,200,0.6221771709125925,0.6809238120269409,0.5847143279290334,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
2022-04-11,2684552,2684607,2684471,698,733,676,1455,1485,1434,88087,88100,88073,54,55,52,16,17,15,5426,5432,5425,202,211,195,0.501755782994026,0.5491321064733394,0.4715438128459947,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
2022-04-12,2685047,2685107,2684960,629,662,607,1394,1427,1371,87716,87734,87699,60,61,57,15,16,14,5426,5433,5425,186,195,180,0.9031604093892472,0.988437791652011,0.8487788631227905,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
2022-04-13,2685483,2685552,2685384,625,662,599,1334,1370,1310,87345,87367,87323,60,61,57,15,16,14,5427,5433,5425,168,176,162,0.9031604093892472,0.988437791652011,0.8487788631227905,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
2022-04-14,2685920,2685997,2685810,618,657,590,1282,1321,1254,86978,87005,86953,50,51,47,14,15,13,5427,5434,5425,166,176,159,0.9031604093892472,0.988437791652011,0.8487788631227905,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
2022-04-15,2686359,2686442,2686239,609,650,581,1234,1276,1205,86593,86625,86563,53,54,50,14,15,13,5427,5435,5425,165,175,157,0.8830901780694859,0.9664725073930776,0.8299171106089508,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
2022-04-16,2686802,2686890,2686672,596,637,568,1191,1236,1160,86206,86244,86172,53,54,50,13,14,12,5427,5435,5425,162,173,155,0.8830901780694859,0.9664725073930776,0.8299171106089508,0.0869479315773717,0.066740670183191,0.0751794398825144,0.0318817468217979,0.0975966314453731,0.0037632317408489,0.0619818801823054,0.0785993630390856
