Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-03-22,2676528,2676543,2676510,1271,1287,1258,3909,3911,3908,92901,92902,92901,258,258,258,21,21,21,5400,5400,5400,378,378,378,0.7446096455913587,0.925872751624202,0.5344932038743034,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
2022-03-23,2676878,2676919,2676828,1246,1287,1212,3637,3645,3631,92875,92876,92875,230,230,229,22,23,22,5400,5401,5400,339,343,335,0.7446096455913587,0.925872751624202,0.5344932038743034,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
2022-03-24,2677240,2677306,2677164,1215,1271,1166,3396,3414,3382,92802,92805,92801,212,212,210,23,23,22,5400,5402,5400,332,343,323,0.7446096455913587,0.925872751624202,0.5344932038743034,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
2022-03-25,2677611,2677702,2677516,1181,1244,1120,3182,3209,3158,92697,92702,92693,193,194,192,23,24,22,5401,5403,5400,324,339,311,0.7280627645782173,0.9052978015881088,0.5226155771215412,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
2022-03-26,2677998,2678111,2677886,1140,1205,1070,2989,3026,2954,92557,92566,92549,181,183,180,23,23,22,5401,5404,5400,315,332,298,0.7280627645782173,0.9052978015881088,0.5226155771215412,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
2022-03-27,2678393,2678530,2678268,1099,1162,1022,2813,2859,2768,92402,92417,92388,159,160,157,22,23,21,5401,5405,5400,304,321,285,0.5129533114073803,0.6378234511188948,0.3682064293356312,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
2022-03-28,2678858,2679011,2678723,1002,1068,925,2647,2699,2592,92245,92268,92225,114,115,112,21,22,20,5401,5406,5400,293,310,272,0.4136720253285325,0.5143737509023345,0.2969406688190574,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
2022-03-29,2679357,2679524,2679213,893,956,819,2482,2539,2420,92026,92056,91998,108,110,107,20,21,19,5402,5407,5400,267,285,246,0.7446096455913587,0.925872751624202,0.5344932038743034,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
2022-03-30,2679785,2679975,2679625,868,939,788,2327,2388,2256,91779,91817,91742,109,111,107,19,20,18,5402,5408,5400,238,255,218,0.7446096455913587,0.925872751624202,0.5344932038743034,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
2022-03-31,2680219,2680432,2680044,842,920,757,2187,2252,2109,91495,91541,91449,126,129,124,18,19,17,5402,5409,5400,231,250,210,0.7446096455913587,0.925872751624202,0.5344932038743034,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
2022-04-01,2680657,2680894,2680457,815,903,723,2060,2131,1975,91230,91286,91173,106,109,104,17,18,17,5402,5410,5400,224,245,202,0.7280627645782173,0.9052978015881088,0.5226155771215412,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
2022-04-02,2681105,2681363,2680878,784,881,686,1945,2025,1853,90936,91002,90866,100,102,97,16,17,16,5403,5410,5400,217,241,193,0.7280627645782173,0.9052978015881088,0.5226155771215412,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
2022-04-03,2681557,2681838,2681300,753,860,650,1839,1928,1741,90627,90703,90544,94,97,91,16,16,15,5403,5411,5400,209,235,183,0.5129533114073803,0.6378234511188948,0.3682064293356312,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
2022-04-04,2682054,2682354,2681776,686,791,587,1738,1836,1631,90306,90391,90209,88,91,85,15,16,14,5403,5412,5400,201,229,173,0.4136720253285325,0.5143737509023345,0.2969406688190574,0.1200780613409221,0.0717649922645168,0.0387488743492395,0.0259849495045256,0.0542406185286533,0.0012785460173839,0.0749618539990189,0.0686076480398526
