Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-02-14,2702004,2702264,2701833,12711,12863,12479,14177,14195,14150,45632,45633,45630,677,678,677,41,41,40,5047,5047,5046,3487,3487,3487,0.9080268741381724,1.0449826215371818,0.7783729462769179,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
2022-02-15,2700247,2700666,2699986,12005,12214,11678,14810,14861,14727,47393,47398,47384,744,746,743,40,40,39,5050,5050,5048,3391,3432,3330,1.6344483734487103,1.8809687187669273,1.4010713032984523,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
2022-02-16,2696754,2697573,2696245,13009,13403,12370,15395,15499,15237,49193,49208,49169,845,847,841,39,40,38,5053,5054,5050,3203,3259,3116,1.6344483734487103,1.8809687187669273,1.4010713032984523,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
2022-02-17,2693055,2694364,2692249,14009,14587,13058,16109,16300,15806,51113,51148,51061,907,911,900,39,41,38,5056,5057,5052,3471,3576,3301,1.6344483734487103,1.8809687187669273,1.4010713032984523,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
2022-02-18,2689131,2691001,2687975,15020,15798,13756,16934,17241,16442,53215,53284,53111,889,896,879,40,42,37,5059,5060,5055,3738,3892,3484,1.5981272984831836,1.8391694139054402,1.3699363854473756,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
2022-02-19,2685073,2687572,2683518,15962,16941,14385,17850,18298,17128,55348,55466,55164,954,966,935,40,42,38,5062,5064,5057,4008,4215,3670,1.5981272984831836,1.8391694139054402,1.3699363854473756,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
2022-02-20,2680777,2683995,2678766,16940,18134,15033,18841,19454,17854,57707,57899,57406,918,933,893,41,43,38,5065,5067,5059,4259,4520,3838,1.1259533239313335,1.2957784507061054,0.9651824533833782,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
2022-02-21,2677755,2681548,2675387,16592,17866,14549,19757,20544,18494,59943,60224,59500,1133,1161,1087,42,44,39,5068,5071,5061,4520,4839,4011,0.9080268741381724,1.0449826215371818,0.7783729462769179,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
2022-02-22,2675391,2679703,2672722,15735,17026,13634,20420,21366,18898,62442,62840,61810,1186,1222,1127,44,47,40,5071,5074,5064,4427,4767,3882,1.6344483734487103,1.8809687187669273,1.4010713032984523,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
2022-02-23,2670721,2676051,2667455,17137,18708,14539,21059,22175,19253,65042,65582,64184,1210,1254,1138,46,49,42,5075,5078,5066,4198,4543,3638,1.6344483734487103,1.8809687187669273,1.4010713032984523,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
2022-02-24,2665797,2672235,2661848,18500,20373,15425,21898,23220,19747,67803,68513,66669,1166,1214,1087,47,51,43,5078,5082,5069,4572,4992,3879,1.6344483734487103,1.8809687187669273,1.4010713032984523,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
2022-02-25,2660594,2668246,2655874,19857,22051,16302,22905,24471,20356,70709,71623,69244,1093,1144,1009,48,52,44,5082,5086,5071,4936,5436,4116,1.5981272984831836,1.8391694139054402,1.3699363854473756,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
2022-02-26,2655230,2664187,2649667,21103,23619,17081,24045,25889,21054,73651,74798,71807,1126,1187,1025,48,53,45,5085,5090,5074,5298,5884,4350,1.5981272984831836,1.8391694139054402,1.3699363854473756,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
2022-02-27,2649570,2659962,2643070,22382,25241,17867,25293,27445,21820,76743,78163,74457,1163,1236,1044,49,54,46,5089,5094,5077,5631,6302,4557,1.1259533239313335,1.2957784507061054,0.9651824533833782,0.1485313431631428,0.08893764817772289,0.1656354769749216,0.07578796838564553,0.02154066638542767,0.0008519946283573606,0.4586269740630167,0.043633191869064065
