Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-05-07,2696213,2696216,2696211,351,353,348,617,618,617,77586,77586,77585,37,37,37,17,17,17,5468,5468,5468,93,93,93,1.3028134826767936,1.486800174336154,1.1148732352970148,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
2022-05-08,2696640,2696645,2696635,351,355,347,606,607,605,77173,77173,77172,34,34,34,17,17,17,5468,5468,5468,93,94,93,0.917891317340468,1.0475183046459264,0.7854788703228966,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
2022-05-09,2697089,2697096,2697082,329,334,324,594,596,592,76766,76767,76765,26,26,26,17,17,16,5468,5468,5468,93,94,92,0.7402349333390873,0.8447728263273601,0.6334507018733038,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
2022-05-10,2697548,2697556,2697539,300,306,295,578,581,576,76358,76360,76357,20,21,20,16,16,15,5468,5468,5468,87,89,86,1.332422880010357,1.520591087389248,1.1402112633719468,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
2022-05-11,2697972,2697984,2697961,305,312,298,562,566,559,75931,75933,75930,34,34,34,16,16,15,5468,5468,5468,80,81,78,1.332422880010357,1.520591087389248,1.1402112633719468,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
2022-05-12,2698395,2698410,2698380,309,317,300,550,554,545,75521,75523,75519,31,31,31,16,16,15,5468,5468,5468,81,83,79,1.332422880010357,1.520591087389248,1.1402112633719468,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
2022-05-13,2698816,2698835,2698797,311,321,301,539,545,533,75111,75114,75108,29,29,28,16,16,15,5468,5468,5468,82,84,80,1.3028134826767936,1.486800174336154,1.1148732352970148,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
2022-05-14,2699236,2699258,2699214,310,322,299,530,538,523,74700,74704,74696,29,29,28,16,16,15,5468,5468,5468,83,85,80,1.3028134826767936,1.486800174336154,1.1148732352970148,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
2022-05-15,2699654,2699680,2699628,310,323,298,522,531,513,74287,74293,74282,32,32,31,16,16,14,5468,5468,5468,82,86,80,0.917891317340468,1.0475183046459264,0.7854788703228966,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
2022-05-16,2700091,2700120,2700062,290,303,278,513,524,503,73887,73894,73881,24,24,24,15,16,14,5468,5468,5468,82,86,79,0.7402349333390873,0.8447728263273601,0.6334507018733038,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
2022-05-17,2700537,2700567,2700505,264,277,253,501,513,490,73482,73491,73474,22,22,22,15,15,14,5468,5468,5468,77,80,74,1.332422880010357,1.520591087389248,1.1402112633719468,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
2022-05-18,2700952,2700986,2700916,268,282,255,488,501,476,73081,73092,73072,17,18,17,14,15,13,5468,5468,5468,70,73,67,1.332422880010357,1.520591087389248,1.1402112633719468,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
2022-05-19,2701365,2701404,2701325,271,285,257,477,491,464,72673,72685,72662,21,21,21,14,14,12,5468,5468,5468,71,75,68,1.332422880010357,1.520591087389248,1.1402112633719468,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
2022-05-20,2701776,2701819,2701732,272,288,257,469,484,454,72267,72282,72254,23,23,22,13,14,12,5468,5468,5468,72,76,68,1.3028134826767936,1.486800174336154,1.1148732352970148,0.1005165685211976,0.0648770686504105,0.0933933261946537,0.0367149111421938,0.2384741739367683,0.0068879239036174,0.0016657803795432,0.0007469595084554
