Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-01-07,2741631,2741638,2741617,1081,1093,1074,1884,1886,1884,30805,30806,30805,114,115,114,38,38,38,4736,4736,4735,270,270,270,1.0316690890239542,1.099149872554281,1.0008600628203097,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
2022-01-08,2741592,2741607,2741566,1079,1100,1066,1852,1857,1849,30852,30853,30852,136,137,136,39,39,38,4739,4739,4737,274,277,273,1.0316690890239542,1.099149872554281,1.0008600628203097,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
2022-01-09,2741556,2741581,2741517,1075,1104,1057,1823,1833,1818,30929,30931,30928,123,125,123,40,40,39,4742,4742,4739,275,281,272,0.7268577672668769,0.7744010465723342,0.705151407896127,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
2022-01-10,2741595,2741625,2741546,1006,1037,986,1791,1805,1782,31002,31005,31000,111,113,110,40,40,38,4745,4745,4741,280,288,275,0.5861756187636102,0.624516973042205,0.5686704902388121,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
2022-01-11,2741671,2741705,2741612,917,951,898,1746,1765,1734,31050,31054,31046,117,119,117,39,40,38,4748,4749,4743,259,267,254,1.0551161137744984,1.124130551475969,1.023606882429862,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
2022-01-12,2741653,2741694,2741576,931,974,908,1700,1724,1686,31097,31104,31092,117,119,116,39,41,38,4751,4752,4746,241,250,236,1.0551161137744984,1.124130551475969,1.023606882429862,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
2022-01-13,2741638,2741688,2741544,939,990,911,1663,1694,1645,31142,31153,31134,113,115,112,39,41,38,4754,4755,4748,242,254,236,1.0551161137744984,1.124130551475969,1.023606882429862,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
2022-01-14,2741626,2741685,2741514,944,1000,913,1632,1670,1611,31175,31190,31164,115,118,114,39,41,38,4757,4759,4750,247,260,239,1.0316690890239542,1.099149872554281,1.0008600628203097,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
2022-01-15,2741621,2741690,2741493,942,1001,910,1605,1650,1581,31210,31231,31196,111,114,110,39,41,37,4761,4762,4753,248,263,240,1.0316690890239542,1.099149872554281,1.0008600628203097,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
2022-01-16,2741618,2741699,2741473,938,1000,902,1582,1633,1554,31236,31263,31219,113,115,111,39,41,37,4764,4765,4755,246,261,237,0.7268577672668769,0.7744010465723342,0.705151407896127,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
2022-01-17,2741680,2741768,2741522,877,938,841,1554,1612,1523,31255,31289,31234,117,120,115,39,41,37,4767,4769,4757,251,268,241,0.5861756187636102,0.624516973042205,0.5686704902388121,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
2022-01-18,2741774,2741868,2741605,799,859,766,1516,1578,1482,31276,31319,31250,114,118,112,39,41,37,4770,4772,4759,234,250,224,1.0551161137744984,1.124130551475969,1.023606882429862,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
2022-01-19,2741787,2741889,2741596,811,879,771,1477,1544,1440,31294,31345,31263,109,113,107,39,41,37,4773,4775,4762,213,229,204,1.0551161137744984,1.124130551475969,1.023606882429862,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
2022-01-20,2741802,2741916,2741589,818,891,773,1445,1517,1406,31310,31371,31274,100,104,98,38,40,36,4776,4779,4764,216,234,205,1.0551161137744984,1.124130551475969,1.023606882429862,0.0922245440199236,0.0663768020670425,0.0950470461325203,0.0377986786590216,0.1566703939080765,0.0040810558353642,0.4821737751375777,0.0288043510999603
