Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-05-04,2694917,2694920,2694914,345,348,342,666,666,666,78838,78838,78837,40,40,40,16,16,15,5468,5468,5468,90,90,90,1.222737529281999,1.3924749138244303,1.0773991088051809,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
2022-05-05,2695351,2695356,2695345,347,352,344,647,648,646,78424,78425,78423,35,36,35,16,17,15,5468,5468,5468,92,92,91,1.222737529281999,1.3924749138244303,1.0773991088051809,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
2022-05-06,2695783,2695789,2695775,348,355,344,631,633,630,78008,78009,78006,34,35,34,16,18,15,5468,5468,5468,92,94,91,1.195565584186844,1.3615310268505543,1.053456906387288,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
2022-05-07,2696215,2696222,2696202,347,356,343,617,620,615,77587,77588,77586,38,38,38,16,18,15,5468,5468,5468,93,94,91,1.195565584186844,1.3615310268505543,1.053456906387288,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
2022-05-08,2696645,2696653,2696627,345,357,340,605,610,602,77174,77176,77173,35,35,34,17,19,15,5468,5468,5468,92,95,91,0.8423302979498216,0.9592604961901632,0.7422082749546801,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
2022-05-09,2697097,2697106,2697075,322,335,317,592,599,588,76768,76769,76766,26,27,26,16,19,15,5468,5468,5468,92,95,90,0.6792986273788882,0.7735971743469058,0.5985550604473227,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
2022-05-10,2697558,2697568,2697533,293,305,288,575,583,571,76360,76361,76357,21,21,20,16,18,14,5468,5468,5468,86,89,84,1.222737529281999,1.3924749138244303,1.0773991088051809,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
2022-05-11,2697987,2697999,2697958,295,309,290,558,568,553,75932,75934,75929,34,35,33,15,18,14,5468,5468,5468,78,81,76,1.222737529281999,1.3924749138244303,1.0773991088051809,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
2022-05-12,2698414,2698428,2698380,297,312,290,543,555,538,75521,75524,75517,31,32,30,15,18,14,5468,5468,5468,78,82,77,1.222737529281999,1.3924749138244303,1.0773991088051809,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
2022-05-13,2698839,2698855,2698799,298,315,291,531,545,525,75110,75114,75106,28,30,28,15,18,14,5468,5468,5468,79,83,77,1.195565584186844,1.3615310268505543,1.053456906387288,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
2022-05-14,2699263,2699281,2699218,296,316,288,520,536,514,74698,74703,74693,28,30,28,15,18,13,5468,5468,5468,79,84,77,1.195565584186844,1.3615310268505543,1.053456906387288,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
2022-05-15,2699686,2699706,2699634,294,316,285,511,528,504,74284,74292,74278,31,33,30,15,18,13,5468,5468,5468,79,84,77,0.8423302979498216,0.9592604961901632,0.7422082749546801,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
2022-05-16,2700126,2700148,2700069,274,296,266,500,520,492,73882,73892,73875,24,25,23,15,18,13,5468,5468,5468,78,84,76,0.6792986273788882,0.7735971743469058,0.5985550604473227,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
2022-05-17,2700574,2700597,2700514,249,270,241,486,508,478,73475,73488,73467,22,23,21,14,17,12,5468,5469,5468,73,79,71,1.222737529281999,1.3924749138244303,1.0773991088051809,0.12322017229105192,0.06676820520084709,0.07503746084246789,0.03603181270808947,0.22626506234240173,0.013484553179463817,0.0036417196544449104,0.005724422428835193
