Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-04-15,2686336,2686343,2686330,616,622,610,1234,1235,1234,86580,86580,86580,52,52,52,14,14,14,5456,5456,5456,165,165,165,0.9361428614553099,1.0048825516895163,0.8657925096308046,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
2022-04-16,2686772,2686788,2686759,608,619,595,1193,1195,1191,86193,86194,86193,53,53,53,13,14,13,5456,5456,5456,164,165,162,0.9361428614553099,1.0048825516895163,0.8657925096308046,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
2022-04-17,2687209,2687233,2687186,598,615,580,1156,1161,1150,85806,85807,85805,51,51,51,13,14,13,5456,5456,5456,162,165,158,0.6595551978435138,0.7079854341448865,0.6099901772398849,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
2022-04-18,2687684,2687714,2687654,554,574,534,1118,1126,1109,85410,85412,85408,55,55,55,13,14,12,5456,5456,5456,159,164,154,0.5318993530996078,0.5709559952781342,0.49192756229022977,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
2022-04-19,2688176,2688210,2688142,500,520,481,1074,1086,1063,85015,85018,85012,54,54,54,13,14,12,5456,5456,5456,147,153,142,0.9574188355792942,1.0277207915006417,0.8854696121224136,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
2022-04-20,2688619,2688660,2688579,500,521,478,1032,1046,1018,84606,84611,84601,64,64,63,13,14,12,5456,5456,5456,133,138,128,0.9574188355792942,1.0277207915006417,0.8854696121224136,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
2022-04-21,2689062,2689111,2689013,496,522,472,995,1012,978,84210,84217,84203,56,57,56,13,14,12,5456,5456,5456,133,139,127,0.9574188355792942,1.0277207915006417,0.8854696121224136,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
2022-04-22,2689505,2689563,2689446,492,521,465,962,982,942,83811,83820,83801,51,52,50,12,14,11,5456,5456,5456,132,139,126,0.9361428614553099,1.0048825516895163,0.8657925096308046,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
2022-04-23,2689950,2690017,2689879,484,518,454,932,956,909,83409,83422,83397,45,46,45,12,14,11,5456,5456,5456,131,139,124,0.9361428614553099,1.0048825516895163,0.8657925096308046,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
2022-04-24,2690395,2690472,2690311,475,515,442,905,933,878,83002,83019,82986,44,44,43,12,13,11,5456,5456,5456,129,138,121,0.6595551978435138,0.7079854341448865,0.6099901772398849,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
2022-04-25,2690869,2690953,2690776,440,480,407,876,909,846,82604,82625,82584,32,33,31,11,13,10,5456,5456,5456,126,137,118,0.5318993530996078,0.5709559952781342,0.49192756229022977,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
2022-04-26,2691357,2691445,2691258,397,434,367,843,880,811,82192,82218,82168,33,33,32,10,12,9,5456,5456,5456,117,128,108,0.9574188355792942,1.0277207915006417,0.8854696121224136,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
2022-04-27,2691805,2691901,2691696,396,435,365,811,850,777,81771,81801,81742,40,41,39,10,12,9,5456,5456,5456,106,116,98,0.9574188355792942,1.0277207915006417,0.8854696121224136,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
2022-04-28,2692252,2692356,2692131,394,435,361,782,825,746,81353,81389,81320,42,43,40,10,11,9,5456,5456,5456,105,116,97,0.9574188355792942,1.0277207915006417,0.8854696121224136,0.10763040413173144,0.06338377888686607,0.07017298515607208,0.0310237682168491,0.10003730366533324,0.005973426905201858,0.002492078165190079,0.0029920136079193598
