Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-02-28,2674413,2674529,2674225,8806,8975,8703,16519,16539,16508,74308,74309,74307,958,960,958,48,49,47,5235,5235,5234,2623,2623,2623,0.40115269192193576,0.496247733294774,0.33442292068079654,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
2022-03-01,2674112,2674302,2673807,7747,7985,7598,15981,16041,15944,76224,76230,76219,937,939,936,49,51,47,5239,5240,5236,2350,2394,2322,0.7220748454594841,0.8932459199305932,0.6019612572254338,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
2022-03-02,2673277,2673591,2672791,7391,7743,7159,15372,15486,15301,78110,78128,78098,847,850,845,49,51,47,5243,5244,5238,2067,2130,2027,0.7220748454594841,0.8932459199305932,0.6019612572254338,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
2022-03-03,2672510,2672951,2671834,7055,7518,6754,14775,14958,14658,79791,79829,79766,862,866,859,49,52,46,5247,5248,5240,1972,2066,1910,0.7220748454594841,0.8932459199305932,0.6019612572254338,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
2022-03-04,2671810,2672383,2670933,6737,7312,6363,14191,14453,14022,81490,81558,81445,762,767,758,48,51,46,5250,5252,5242,1882,2006,1802,0.706028737782607,0.8733960105988023,0.588584340398202,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
2022-03-05,2671199,2671923,2670096,6412,7076,5977,13621,13968,13396,82953,83061,82883,802,811,796,48,51,45,5254,5256,5244,1797,1951,1697,0.706028737782607,0.8733960105988023,0.588584340398202,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
2022-03-06,2670649,2671528,2669313,6107,6846,5620,13062,13502,12774,84412,84574,84309,754,766,746,47,51,44,5258,5261,5246,1711,1888,1595,0.49742933798320027,0.6153471892855198,0.41468442164418773,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
2022-03-07,2670477,2671466,2668968,5532,6279,5043,12487,13021,12136,85867,86098,85720,619,630,611,46,50,42,5261,5265,5248,1629,1827,1499,0.40115269192193576,0.496247733294774,0.33442292068079654,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
2022-03-08,2670498,2671578,2668841,4908,5640,4435,11864,12480,11462,87093,87397,86894,617,633,605,44,48,41,5265,5269,5249,1476,1675,1345,0.7220748454594841,0.8932459199305932,0.6019612572254338,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
2022-03-09,2670155,2671395,2668223,4742,5575,4220,11248,11943,10796,88113,88493,87860,720,747,701,43,47,40,5268,5273,5251,1309,1505,1183,0.7220748454594841,0.8932459199305932,0.6019612572254338,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
2022-03-10,2669859,2671258,2667658,4574,5483,4012,10681,11463,10177,89212,89692,88891,650,678,631,42,47,39,5272,5277,5253,1265,1487,1126,0.7220748454594841,0.8932459199305932,0.6019612572254338,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
2022-03-11,2669609,2671165,2667142,4404,5372,3812,10156,11027,9601,90226,90823,89830,578,608,559,41,45,37,5275,5280,5255,1220,1463,1070,0.706028737782607,0.8733960105988023,0.588584340398202,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
2022-03-12,2669419,2671128,2666696,4220,5226,3607,9666,10624,9061,91035,91750,90564,631,672,604,40,44,36,5278,5284,5256,1175,1433,1017,0.706028737782607,0.8733960105988023,0.588584340398202,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
2022-03-13,2669271,2671131,2666293,4040,5078,3413,9205,10245,8553,91930,92790,91366,523,561,499,39,43,35,5281,5288,5258,1126,1394,962,0.49742933798320027,0.6153471892855198,0.41468442164418773,0.10398758124049362,0.05915050368328241,0.048411107863390916,0.029078785084455754,0.025728040180457785,0.0012730719806553453,0.4710352721033116,0.05086199073318953
