Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-05-11,2697984,2697986,2697981,301,303,299,561,561,561,75927,75927,75927,32,32,32,14,14,14,5470,5470,5470,79,79,79,1.1577112135005374,1.2652058114303462,1.0351132728284675,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
2022-05-12,2698410,2698414,2698406,302,305,299,547,548,546,75517,75517,75516,29,30,29,13,14,13,5470,5470,5470,80,80,79,1.1577112135005374,1.2652058114303462,1.0351132728284675,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
2022-05-13,2698835,2698839,2698829,302,306,298,535,537,534,75107,75107,75105,27,28,27,13,14,13,5470,5470,5470,80,81,79,1.1319842976449694,1.237090126731894,1.0121107556545017,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
2022-05-14,2699259,2699265,2699251,300,305,295,525,527,523,74695,74696,74694,27,28,27,13,14,12,5470,5470,5470,80,81,79,1.1319842976449694,1.237090126731894,1.0121107556545017,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
2022-05-15,2699681,2699690,2699670,297,305,291,515,518,513,74283,74284,74281,30,30,30,12,14,12,5470,5470,5470,80,81,78,0.7975343915225924,0.8715862256520163,0.7130780323929442,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
2022-05-16,2700121,2700132,2700108,277,285,271,505,509,501,73881,73883,73879,23,23,22,12,14,12,5470,5470,5470,79,81,77,0.6431728963891875,0.7028921174613034,0.5750629293491486,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
2022-05-17,2700569,2700581,2700554,252,259,246,491,496,487,73475,73478,73473,21,21,20,11,13,11,5470,5470,5470,74,76,72,1.1577112135005374,1.2652058114303462,1.0351132728284675,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
2022-05-18,2700989,2701002,2700972,254,262,248,477,483,472,73073,73076,73070,16,16,16,11,12,10,5470,5470,5470,67,69,65,1.1577112135005374,1.2652058114303462,1.0351132728284675,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
2022-05-19,2701407,2701422,2701388,255,264,249,465,471,459,72663,72667,72660,19,20,19,10,12,10,5470,5470,5470,67,70,66,1.1577112135005374,1.2652058114303462,1.0351132728284675,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
2022-05-20,2701823,2701840,2701801,255,265,248,454,462,448,72256,72261,72252,21,22,21,10,12,9,5470,5470,5470,68,70,66,1.1319842976449694,1.237090126731894,1.0121107556545017,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
2022-05-21,2702239,2702258,2702213,254,265,246,445,454,438,71851,71857,71846,21,22,21,9,11,9,5470,5470,5470,68,70,66,1.1319842976449694,1.237090126731894,1.0121107556545017,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
2022-05-22,2702652,2702675,2702623,252,264,243,437,447,429,71447,71455,71441,21,22,21,9,11,9,5470,5470,5470,67,70,65,0.7975343915225924,0.8715862256520163,0.7130780323929442,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
2022-05-23,2703080,2703105,2703048,235,247,226,428,439,420,71032,71041,71026,34,35,33,9,12,9,5470,5470,5470,67,70,64,0.6431728963891875,0.7028921174613034,0.5750629293491486,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
2022-05-24,2703514,2703540,2703481,213,225,205,416,428,407,70635,70646,70627,30,31,29,10,12,9,5470,5470,5470,62,65,60,1.1577112135005374,1.2652058114303462,1.0351132728284675,0.110062631154328,0.0697046201110649,0.0819521694217142,0.038317021356377,0.1766765038530268,0.009348929911853,0.0030736297909995,0.0030917943697706
