Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-01-18,2741478,2741495,2741461,943,959,928,1604,1605,1602,31289,31289,31288,116,116,116,39,39,39,4821,4821,4821,266,266,266,1.4224225120307543,1.6773590230920872,1.2364367150299904,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
2022-01-19,2741391,2741441,2741344,1015,1054,973,1589,1596,1581,31318,31319,31316,112,112,111,41,41,40,4824,4824,4824,251,255,247,1.4224225120307543,1.6773590230920872,1.2364367150299904,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
2022-01-20,2741292,2741376,2741225,1084,1132,1019,1591,1606,1573,31349,31351,31345,105,105,104,42,43,41,4827,4827,4827,270,280,259,1.4224225120307543,1.6773590230920872,1.2364367150299904,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
2022-01-21,2741179,2741299,2741100,1151,1200,1067,1606,1630,1575,31376,31381,31369,103,103,103,42,44,42,4831,4831,4830,288,301,271,1.3908131228745164,1.6400843781344854,1.2089603435848797,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
2022-01-22,2741060,2741217,2740976,1211,1259,1110,1633,1663,1587,31407,31414,31394,101,102,101,43,44,42,4834,4835,4834,306,320,284,1.3908131228745164,1.6400843781344854,1.2089603435848797,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
2022-01-23,2740927,2741124,2740833,1271,1323,1155,1668,1703,1606,31425,31437,31406,116,117,114,44,45,43,4838,4838,4837,322,335,296,0.9798910638434092,1.15551399368566,0.8517675147984378,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
2022-01-24,2740891,2741119,2740785,1232,1292,1111,1701,1739,1623,31464,31481,31435,114,116,112,45,47,44,4841,4842,4841,338,352,307,0.7902347289059751,0.9318661239400484,0.6869092861277725,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
2022-01-25,2740908,2741164,2740790,1154,1216,1032,1717,1760,1624,31504,31525,31463,115,117,112,46,48,45,4845,4846,4844,328,344,296,1.4224225120307543,1.6773590230920872,1.2364367150299904,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
2022-01-26,2740772,2741084,2740632,1228,1305,1081,1731,1780,1622,31543,31570,31489,119,121,114,47,48,46,4849,4850,4848,307,324,275,1.4224225120307543,1.6773590230920872,1.2364367150299904,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
2022-01-27,2740621,2740991,2740450,1302,1400,1131,1758,1815,1631,31589,31622,31518,118,121,113,48,49,47,4853,4854,4852,327,347,288,1.4224225120307543,1.6773590230920872,1.2364367150299904,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
2022-01-28,2740454,2740886,2740230,1375,1502,1184,1797,1867,1650,31625,31666,31537,132,135,125,49,50,48,4857,4858,4856,347,373,301,1.3908131228745164,1.6400843781344854,1.2089603435848797,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
2022-01-29,2740279,2740774,2739990,1441,1601,1231,1845,1935,1676,31664,31714,31555,147,152,138,51,52,50,4861,4862,4860,366,400,315,1.3908131228745164,1.6400843781344854,1.2089603435848797,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
2022-01-30,2740088,2740651,2739722,1509,1706,1279,1900,2015,1708,31722,31783,31590,150,156,140,53,55,52,4865,4867,4864,384,426,328,0.9798910638434092,1.15551399368566,0.8517675147984378,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
2022-01-31,2740011,2740625,2739588,1461,1670,1230,1950,2092,1736,31785,31856,31626,157,163,144,56,58,54,4870,4871,4868,402,454,341,0.7902347289059751,0.9318661239400484,0.6869092861277725,0.2151454609149393,0.0882886289910281,0.0743111525336524,0.0611246354364661,0.2047977751468138,0.0035340433401386,0.4972150360824591,0.0040148892616367
