Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-03-08,2672749,2672827,2672708,3774,3811,3705,11046,11050,11038,86773,86774,86772,597,599,597,51,51,50,5298,5299,5296,1171,1171,1171,0.492902466124885,0.6728921355430871,0.25084583933039845,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
2022-03-09,2672837,2673031,2672728,3448,3538,3289,10287,10304,10256,87683,87686,87679,685,688,684,47,48,45,5302,5303,5297,1007,1017,988,0.492902466124885,0.6728921355430871,0.25084583933039845,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
2022-03-10,2672968,2673267,2672793,3154,3285,2932,9568,9606,9500,88639,88645,88627,612,616,611,43,46,41,5305,5307,5299,920,944,877,0.492902466124885,0.6728921355430871,0.25084583933039845,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
2022-03-11,2673140,2673535,2672900,2888,3051,2624,8888,8952,8779,89487,89498,89463,538,542,536,40,43,37,5308,5310,5300,841,876,782,0.4819490779887763,0.6579389769754631,0.2452714873452785,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
2022-03-12,2673357,2673839,2673055,2639,2824,2351,8248,8340,8096,90124,90144,90083,573,576,568,37,40,34,5311,5313,5301,770,814,700,0.4819490779887763,0.6579389769754631,0.2452714873452785,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
2022-03-13,2673607,2674169,2673246,2414,2615,2112,7646,7766,7453,90804,90838,90737,470,473,465,34,38,31,5314,5317,5302,704,753,627,0.339555032219365,0.4635479155963489,0.1728049115387189,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
2022-03-14,2673984,2674595,2673584,2124,2320,1839,7072,7217,6844,91340,91393,91244,420,424,414,32,35,28,5316,5319,5303,644,698,563,0.2738347034027138,0.37382896419060396,0.13935879962799913,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
2022-03-15,2674425,2675067,2673998,1839,2020,1582,6517,6681,6264,91719,91792,91591,441,446,432,29,33,26,5318,5322,5304,567,619,490,0.492902466124885,0.6728921355430871,0.25084583933039845,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
2022-03-16,2674768,2675461,2674296,1700,1885,1448,5994,6174,5723,92018,92112,91855,461,469,448,27,31,24,5320,5325,5304,490,539,422,0.492902466124885,0.6728921355430871,0.25084583933039845,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
2022-03-17,2675133,2675874,2674617,1571,1759,1325,5515,5710,5229,92248,92367,92049,473,484,457,26,30,22,5322,5327,5305,453,503,386,0.492902466124885,0.6728921355430871,0.25084583933039845,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
2022-03-18,2675518,2676305,2674959,1451,1641,1213,5076,5283,4778,92530,92679,92286,366,374,352,24,28,20,5324,5330,5306,419,469,353,0.4819490779887763,0.6579389769754631,0.2452714873452785,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
2022-03-19,2675927,2676755,2675327,1336,1524,1107,4672,4890,4366,92666,92844,92380,340,350,326,23,26,19,5326,5332,5307,387,437,323,0.4819490779887763,0.6579389769754631,0.2452714873452785,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
2022-03-20,2676352,2677219,2675713,1230,1416,1010,4300,4528,3990,92781,92991,92450,278,287,266,21,24,17,5328,5334,5307,356,406,295,0.339555032219365,0.4635479155963489,0.1728049115387189,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
2022-03-21,2676842,2677733,2676179,1087,1259,888,3953,4187,3641,92720,92958,92353,339,353,319,20,23,16,5329,5336,5308,328,378,269,0.2738347034027138,0.37382896419060396,0.13935879962799913,0.08779109772978794,0.05003573113648253,0.022485440031521857,0.014998229452449099,0.017516237949729025,0.0018073227457960394,0.4411611483194867,0.0755219350046637
