Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-03-21,2676079,2676089,2676068,1419,1429,1410,4205,4206,4204,92821,92822,92821,353,353,352,22,22,21,5390,5390,5390,414,414,414,0.3875353551595457,0.5077473255818179,0.2982954252782321,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
2022-03-22,2676537,2676556,2676518,1267,1283,1252,3909,3913,3906,92903,92904,92902,259,259,258,23,24,22,5390,5392,5390,378,381,376,0.6975636392871821,0.9139451860472724,0.5369317655008178,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
2022-03-23,2676896,2676931,2676860,1235,1262,1208,3636,3643,3628,92877,92879,92876,230,231,229,24,25,23,5390,5393,5390,338,342,334,0.6975636392871821,0.9139451860472724,0.5369317655008178,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
2022-03-24,2677266,2677316,2677215,1199,1235,1165,3392,3405,3379,92805,92807,92801,212,213,210,24,25,22,5391,5394,5390,329,336,322,0.6975636392871821,0.9139451860472724,0.5369317655008178,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
2022-03-25,2677648,2677710,2677580,1159,1203,1121,3174,3194,3155,92699,92703,92693,194,195,192,23,24,22,5391,5395,5390,320,329,310,0.6820622250808005,0.8936352930239996,0.5249999484896886,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
2022-03-26,2678044,2678117,2677960,1113,1163,1070,2977,3004,2953,92558,92564,92549,182,183,180,23,24,21,5391,5396,5390,309,321,299,0.6820622250808005,0.8936352930239996,0.5249999484896886,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
2022-03-27,2678451,2678540,2678350,1067,1121,1017,2797,2831,2768,92401,92411,92388,159,160,157,22,23,21,5392,5397,5390,297,310,285,0.4805438403978365,0.6296066837214542,0.3698863273450078,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
2022-03-28,2678923,2679024,2678811,970,1023,919,2627,2667,2591,92242,92257,92224,114,115,112,21,22,19,5392,5398,5390,284,299,271,0.3875353551595457,0.5077473255818179,0.2982954252782321,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
2022-03-29,2679428,2679537,2679308,862,912,814,2458,2504,2417,92020,92041,91997,108,110,106,20,21,18,5392,5399,5390,258,273,245,0.6975636392871821,0.9139451860472724,0.5369317655008178,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
2022-03-30,2679866,2679989,2679731,835,889,784,2299,2349,2253,91770,91797,91740,108,110,106,18,19,17,5393,5400,5390,230,243,217,0.6975636392871821,0.9139451860472724,0.5369317655008178,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
2022-03-31,2680310,2680448,2680160,806,865,752,2156,2210,2105,91482,91515,91447,125,127,123,17,18,16,5393,5400,5390,222,237,209,0.6975636392871821,0.9139451860472724,0.5369317655008178,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
2022-04-01,2680760,2680913,2680595,776,842,719,2026,2085,1971,91213,91254,91171,105,107,102,17,17,15,5393,5401,5390,215,231,200,0.6820622250808005,0.8936352930239996,0.5249999484896886,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
2022-04-02,2681218,2681387,2681039,743,817,683,1907,1971,1847,90913,90963,90865,98,100,96,16,17,14,5393,5402,5390,207,224,191,0.6820622250808005,0.8936352930239996,0.5249999484896886,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
2022-04-03,2681681,2681866,2681481,710,793,647,1798,1867,1733,90599,90657,90543,92,94,90,15,16,14,5394,5403,5390,198,218,182,0.4805438403978365,0.6296066837214542,0.3698863273450078,0.104001660726748,0.0564121744010056,0.041728605007502,0.0199101404932645,0.0497287138328303,0.0017666536189924,0.0842843096199984,0.0705535158708326
