Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-04-30,2693108,2693114,2693105,404,407,398,751,752,751,80512,80512,80512,39,39,39,13,13,13,5462,5462,5462,108,108,108,1.1304268322038533,1.2656633945838918,1.0009340384974277,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
2022-05-01,2693546,2693559,2693539,401,406,390,733,734,730,80091,80091,80090,43,43,43,14,14,14,5462,5462,5462,107,108,106,0.7964370863254423,0.8917173916386509,0.7052035271231876,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
2022-05-02,2694009,2694027,2694000,373,380,360,713,715,709,79678,79679,79678,39,39,39,15,15,14,5462,5462,5462,107,108,104,0.6422879728430985,0.7191269287408475,0.5687125218735384,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
2022-05-03,2694483,2694504,2694472,339,345,326,690,693,683,79272,79272,79270,29,29,29,15,15,14,5462,5462,5462,99,101,96,1.1561183511175772,1.2944284717335255,1.0236825393723692,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
2022-05-04,2694922,2694948,2694908,341,349,326,666,670,658,78842,78844,78840,41,41,41,15,15,14,5462,5462,5462,90,92,87,1.1561183511175772,1.2944284717335255,1.0236825393723692,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
2022-05-05,2695359,2695391,2695342,341,351,324,646,652,635,78429,78431,78426,36,36,36,15,16,15,5462,5462,5462,91,93,87,1.1561183511175772,1.2944284717335255,1.0236825393723692,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
2022-05-06,2695794,2695833,2695773,340,352,320,629,636,616,78013,78016,78008,35,35,34,15,16,15,5462,5462,5462,91,93,86,1.1304268322038533,1.2656633945838918,1.0009340384974277,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
2022-05-07,2696230,2696277,2696204,337,351,314,614,622,598,77592,77596,77585,38,38,37,16,16,15,5462,5463,5462,90,94,85,1.1304268322038533,1.2656633945838918,1.0009340384974277,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
2022-05-08,2696664,2696719,2696633,334,350,308,600,610,581,77179,77184,77169,34,35,34,16,16,15,5462,5463,5462,90,93,84,0.7964370863254423,0.8917173916386509,0.7052035271231876,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
2022-05-09,2697118,2697179,2697083,311,326,285,585,597,563,76772,76778,76759,26,26,26,15,16,14,5462,5463,5462,89,93,82,0.6422879728430985,0.7191269287408475,0.5687125218735384,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
2022-05-10,2697581,2697645,2697544,282,297,258,567,580,543,76363,76371,76347,20,20,20,15,15,14,5462,5463,5462,83,87,76,1.1561183511175772,1.2944284717335255,1.0236825393723692,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
2022-05-11,2698014,2698085,2697973,283,299,258,548,563,522,75934,75944,75915,33,34,32,14,15,13,5462,5463,5462,75,79,68,1.1561183511175772,1.2944284717335255,1.0236825393723692,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
2022-05-12,2698445,2698523,2698399,283,300,257,532,549,505,75522,75534,75499,30,31,29,14,15,13,5462,5463,5462,75,79,68,1.1561183511175772,1.2944284717335255,1.0236825393723692,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
2022-05-13,2698875,2698961,2698823,283,301,254,518,536,489,75109,75124,75082,28,28,27,14,15,13,5462,5463,5462,75,80,68,1.1304268322038533,1.2656633945838918,1.0009340384974277,0.11891502058843569,0.07164665435110154,0.0727565238240965,0.03799749763191602,0.20867288836646708,0.004904710657214874,0.006193469948092423,0.011165668340636556
