Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-05-15,2699677,2699679,2699674,300,302,298,515,515,514,74281,74281,74281,30,30,30,16,16,16,5471,5471,5471,80,80,80,0.757791874939593,0.8121025854073121,0.7219001908410025,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
2022-05-16,2700116,2700120,2700111,280,283,277,505,505,504,73880,73881,73880,23,23,23,14,15,14,5471,5471,5471,80,80,79,0.6111224797899942,0.6549214398446065,0.582177573258873,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
2022-05-17,2700562,2700567,2700557,255,258,252,491,493,490,73475,73476,73475,21,21,21,13,13,13,5471,5471,5471,74,75,73,1.10002046362199,1.1788585917202916,1.0479196318659714,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
2022-05-18,2700980,2700987,2700973,258,264,254,478,480,476,73073,73074,73073,16,16,16,12,12,11,5471,5471,5471,68,69,67,1.10002046362199,1.1788585917202916,1.0479196318659714,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
2022-05-19,2701397,2701406,2701387,260,267,254,467,469,464,72664,72665,72663,20,20,20,11,11,10,5471,5471,5471,69,70,67,1.10002046362199,1.1788585917202916,1.0479196318659714,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
2022-05-20,2701811,2701822,2701799,261,268,254,457,461,454,72258,72260,72256,21,21,21,10,10,9,5471,5471,5471,69,71,67,1.0755755644303902,1.1526617341265075,1.0246325289356166,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
2022-05-21,2702225,2702238,2702210,260,268,253,449,454,445,71854,71856,71852,22,22,21,9,10,8,5471,5471,5471,69,71,67,1.0755755644303902,1.1526617341265075,1.0246325289356166,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
2022-05-22,2702637,2702653,2702618,258,268,250,442,448,436,71452,71455,71449,22,22,21,8,9,8,5471,5471,5471,69,71,67,0.757791874939593,0.8121025854073121,0.7219001908410025,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
2022-05-23,2703063,2703081,2703043,241,251,233,433,440,427,71038,71042,71035,34,35,34,8,9,8,5471,5471,5471,69,71,66,0.6111224797899942,0.6549214398446065,0.582177573258873,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
2022-05-24,2703496,2703516,2703474,220,229,212,422,430,415,70642,70647,70638,30,30,30,8,9,7,5471,5471,5471,64,67,62,1.10002046362199,1.1788585917202916,1.0479196318659714,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
2022-05-25,2703904,2703927,2703880,222,232,213,410,420,403,70250,70256,70245,23,24,23,8,9,7,5471,5471,5471,58,61,56,1.10002046362199,1.1788585917202916,1.0479196318659714,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
2022-05-26,2704311,2704336,2704283,224,235,214,401,411,392,69854,69862,69848,21,21,20,7,8,7,5471,5471,5471,59,62,57,1.10002046362199,1.1788585917202916,1.0479196318659714,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
2022-05-27,2704715,2704743,2704683,225,237,214,393,404,383,69460,69470,69453,18,19,18,7,8,6,5471,5471,5471,59,62,57,1.0755755644303902,1.1526617341265075,1.0246325289356166,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
2022-05-28,2705118,2705149,2705083,224,237,213,386,398,375,69068,69079,69059,16,16,15,6,7,6,5471,5471,5471,60,63,57,1.0755755644303902,1.1526617341265075,1.0246325289356166,0.0917517277221075,0.0668011491209003,0.0951082712503223,0.0372652366521327,0.1136908842706762,0.0074919839194627,0.0031862328415837,0.003792322627628
