Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-01-13,2741551,2741559,2741545,988,994,981,1681,1682,1680,31135,31136,31135,111,111,110,33,33,33,4789,4789,4789,251,251,251,1.1723846102542812,1.2184529753903823,1.1022023804986705,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
2022-01-14,2741514,2741527,2741501,1005,1016,995,1659,1662,1657,31169,31170,31168,114,114,114,35,36,34,4792,4792,4791,260,261,258,1.1463316189152977,1.1913762426039296,1.0777089942653666,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
2022-01-15,2741484,2741499,2741462,1013,1029,1003,1643,1648,1639,31206,31208,31205,111,111,110,37,38,36,4795,4795,4794,264,267,261,1.1463316189152977,1.1913762426039296,1.0777089942653666,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
2022-01-16,2741455,2741471,2741424,1019,1040,1009,1630,1638,1624,31236,31239,31234,113,113,113,38,40,37,4798,4798,4797,264,269,262,0.8076427315085046,0.8393787163800411,0.7592949732324173,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
2022-01-17,2741497,2741515,2741459,959,982,949,1613,1625,1606,31260,31264,31257,118,119,118,40,42,39,4801,4801,4800,272,278,270,0.6513247834746004,0.6769183196613235,0.6123346558325946,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
2022-01-18,2741575,2741598,2741532,880,902,868,1584,1599,1576,31288,31294,31285,116,117,116,41,43,40,4804,4805,4803,256,262,253,1.1723846102542812,1.2184529753903823,1.1022023804986705,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
2022-01-19,2741557,2741592,2741505,902,928,883,1553,1571,1543,31315,31322,31310,112,112,111,42,44,41,4808,4808,4806,234,240,231,1.1723846102542812,1.2184529753903823,1.1022023804986705,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
2022-01-20,2741540,2741583,2741479,919,949,896,1531,1552,1517,31340,31350,31334,104,105,103,43,45,41,4811,4812,4809,240,247,235,1.1723846102542812,1.2184529753903823,1.1022023804986705,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
2022-01-21,2741525,2741573,2741452,932,967,909,1515,1540,1498,31358,31371,31350,101,102,101,43,45,41,4815,4816,4812,245,253,239,1.1463316189152977,1.1913762426039296,1.0777089942653666,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
2022-01-22,2741515,2741567,2741430,938,976,915,1503,1532,1484,31375,31391,31364,99,100,98,43,45,41,4818,4819,4815,248,257,242,1.1463316189152977,1.1913762426039296,1.0777089942653666,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
2022-01-23,2741505,2741561,2741408,941,983,921,1493,1527,1472,31375,31396,31362,110,111,108,43,45,41,4821,4823,4818,250,260,244,0.8076427315085046,0.8393787163800411,0.7592949732324173,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
2022-01-24,2741561,2741620,2741455,886,927,866,1479,1517,1457,31388,31413,31372,107,108,105,43,46,41,4825,4826,4821,251,262,245,0.6513247834746004,0.6769183196613235,0.6123346558325946,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
2022-01-25,2741650,2741715,2741537,812,851,791,1454,1495,1430,31396,31427,31377,105,107,104,43,46,42,4828,4830,4824,236,247,231,1.1723846102542812,1.2184529753903823,1.1022023804986705,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
2022-01-26,2741651,2741727,2741525,832,875,805,1426,1470,1401,31398,31435,31376,106,107,104,43,46,42,4832,4834,4827,216,227,211,1.1723846102542812,1.2184529753903823,1.1022023804986705,0.087849784582994,0.0662750063457397,0.1098880394285102,0.0397455377651829,0.1925207070757677,0.0042130104141315,0.4889166627549235,0.0138608669293689
