Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-04-17,2687206,2687212,2687201,602,607,597,1156,1156,1155,85804,85805,85804,51,51,51,13,13,12,5457,5457,5457,162,162,162,0.6960478653729254,0.7211461779986226,0.6659285347019512,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
2022-04-18,2687678,2687688,2687668,560,568,552,1119,1120,1117,85408,85409,85408,55,55,55,13,13,12,5457,5457,5457,160,162,159,0.561328923687843,0.5815694983859859,0.5370391408886703,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
2022-04-19,2688168,2688180,2688155,507,516,499,1077,1080,1073,85013,85014,85012,54,54,54,13,13,12,5457,5457,5457,149,151,147,1.010392062638117,1.0468250970947748,0.9666704535996066,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
2022-04-20,2688607,2688625,2688588,509,521,496,1035,1041,1031,84604,84605,84603,64,64,63,13,14,12,5457,5457,5457,135,137,133,1.010392062638117,1.0468250970947748,0.9666704535996066,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
2022-04-21,2689046,2689071,2689021,508,523,491,1000,1007,993,84208,84211,84206,57,57,56,14,14,12,5457,5457,5457,135,139,132,1.010392062638117,1.0468250970947748,0.9666704535996066,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
2022-04-22,2689484,2689515,2689452,505,524,486,969,979,959,83809,83813,83806,51,52,51,14,14,12,5457,5457,5457,135,139,131,0.987938905690604,1.023562317159335,0.94518888796406,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
2022-04-23,2689925,2689960,2689884,499,521,479,941,954,929,83409,83414,83404,46,46,45,14,14,12,5457,5457,5457,134,139,129,0.987938905690604,1.023562317159335,0.94518888796406,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
2022-04-24,2690364,2690404,2690316,492,517,471,916,932,901,83003,83010,82996,44,45,44,13,14,12,5457,5457,5457,133,139,128,0.6960478653729254,0.7211461779986226,0.6659285347019512,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
2022-04-25,2690835,2690880,2690781,456,482,435,889,908,873,82606,82616,82598,33,33,32,13,13,11,5457,5457,5457,131,138,125,0.561328923687843,0.5815694983859859,0.5370391408886703,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
2022-04-26,2691320,2691368,2691261,413,437,393,858,880,840,82196,82209,82185,33,34,33,12,13,10,5457,5457,5457,121,128,116,1.010392062638117,1.0468250970947748,0.9666704535996066,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
2022-04-27,2691763,2691818,2691696,413,439,391,827,851,807,81777,81793,81763,41,42,40,12,12,10,5457,5457,5457,110,116,105,1.010392062638117,1.0468250970947748,0.9666704535996066,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
2022-04-28,2692205,2692268,2692130,412,440,387,800,826,778,81361,81380,81345,43,44,42,12,12,10,5457,5457,5457,110,117,104,1.010392062638117,1.0468250970947748,0.9666704535996066,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
2022-04-29,2692646,2692715,2692562,409,440,383,776,805,752,80949,80972,80929,41,42,40,11,12,10,5457,5457,5457,109,117,103,0.987938905690604,1.023562317159335,0.94518888796406,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
2022-04-30,2693088,2693163,2692995,404,437,378,755,786,728,80535,80562,80512,40,40,38,11,12,9,5457,5457,5457,109,117,102,0.987938905690604,1.023562317159335,0.94518888796406,0.1181226439873491,0.0643087098841535,0.0687037466485927,0.0331145077309527,0.1213325438690593,0.0051266216794988,0.0022367781010799,0.0032987245040029
