Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-02-06,2722835,2723105,2722528,9165,9441,8922,7486,7515,7460,35505,35507,35504,297,298,297,36,36,36,4965,4965,4964,2202,2202,2202,1.4754380922923,1.841514516767375,1.1324418533331406,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
2022-02-07,2720870,2721311,2720341,9297,9716,8951,8385,8485,8300,36357,36367,36349,378,380,376,34,35,34,4967,4968,4966,2445,2519,2380,1.189869429267984,1.485092352231754,0.9132595591396296,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
2022-02-08,2719263,2719780,2718614,9086,9527,8743,9153,9330,9006,37378,37407,37354,405,409,402,33,34,33,4970,4970,4967,2480,2592,2388,2.1417649726823718,2.6731662340171574,1.643867206451333,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
2022-02-09,2715951,2716591,2715027,10457,11137,10070,9940,10194,9739,38406,38463,38360,527,537,521,34,35,32,4973,4973,4969,2424,2542,2333,2.1417649726823718,2.6731662340171574,1.643867206451333,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
2022-02-10,2712224,2713090,2710795,11932,12929,11400,10917,11271,10650,39628,39726,39551,578,591,569,35,36,33,4976,4976,4971,2790,2971,2687,2.1417649726823718,2.6731662340171574,1.643867206451333,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
2022-02-11,2708024,2709221,2705994,13543,14881,12823,12081,12629,11724,40943,41097,40826,683,703,669,37,38,35,4978,4979,4973,3184,3450,3042,2.0941701955116527,2.613762539927888,1.6073368240857482,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
2022-02-12,2703413,2705036,2700676,15207,16913,14257,13427,14217,12946,42545,42781,42370,676,700,660,39,41,36,4981,4982,4975,3613,3970,3421,2.0941701955116527,2.613762539927888,1.6073368240857482,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
2022-02-13,2698243,2700399,2694655,17050,19179,15809,14955,16037,14311,44322,44673,44071,694,724,673,40,43,38,4985,4986,4977,4058,4513,3804,1.4754380922923,1.841514516767375,1.1324418533331406,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
2022-02-14,2694371,2696901,2690049,17364,19728,16037,16495,17896,15670,46293,46808,45941,736,776,710,42,45,39,4988,4989,4979,4549,5117,4218,1.189869429267984,1.485092352231754,0.9132595591396296,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
2022-02-15,2691192,2693928,2686145,17003,19549,15587,17818,19538,16836,48404,49128,47931,835,892,800,45,47,42,4991,4993,4982,4633,5264,4279,2.1417649726823718,2.6731662340171574,1.643867206451333,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
2022-02-16,2684821,2688463,2678245,19598,23011,17635,19202,21309,18059,50644,51618,50033,981,1062,934,48,51,45,4995,4997,4984,4537,5216,4159,2.1417649726823718,2.6731662340171574,1.643867206451333,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
2022-02-17,2677708,2682366,2669375,22353,26664,19867,20952,23579,19501,53135,54425,52364,1090,1193,1033,52,55,49,4999,5001,4987,5229,6140,4705,2.1417649726823718,2.6731662340171574,1.643867206451333,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
2022-02-18,2669752,2675553,2659390,25326,30603,22310,23061,26328,21233,55989,57686,55028,1101,1219,1038,57,60,52,5004,5006,4990,5964,7115,5301,2.0941701955116527,2.613762539927888,1.6073368240857482,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
2022-02-19,2661075,2668149,2648415,28366,34660,24805,25507,29534,23243,59037,61221,57861,1234,1386,1151,61,65,56,5008,5011,4993,6758,8166,5953,2.0941701955116527,2.613762539927888,1.6073368240857482,0.2210077137989207,0.1165348864506328,0.1979435145992177,0.1265315918410042,0.0341087187908936,0.0014757649397368,0.4881665468724996,0.0286790823516263
