Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2021-12-29,2742080,2742093,2742061,1293,1310,1281,2273,2275,2271,29569,29570,29567,425,426,425,46,48,45,4603,4603,4602,317,317,317,0.939086416505998,1.012655281234624,0.8983174404796995,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
2021-12-30,2742000,2742029,2741963,1278,1309,1255,2230,2237,2225,29770,29771,29766,352,354,352,51,54,50,4607,4607,4604,315,319,312,0.939086416505998,1.012655281234624,0.8983174404796995,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
2021-12-31,2741926,2741971,2741865,1262,1308,1230,2190,2203,2180,29931,29933,29925,314,317,314,54,58,52,4611,4611,4607,312,320,306,0.9182178294725316,0.9901518305405214,0.8783548306912619,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
2022-01-01,2741864,2741925,2741777,1241,1300,1199,2151,2174,2135,30126,30130,30119,237,240,236,54,59,52,4615,4616,4609,312,323,303,0.9182178294725316,0.9901518305405214,0.8783548306912619,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
2022-01-02,2741807,2741886,2741692,1219,1293,1170,2114,2147,2090,30298,30306,30289,178,182,177,53,57,50,4620,4620,4612,304,319,294,0.646926198037465,0.6976069715171854,0.6188409034415707,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
2022-01-03,2741832,2741925,2741698,1130,1205,1078,2069,2113,2038,30452,30464,30439,133,136,132,49,54,47,4624,4625,4614,293,311,282,0.5217146758366655,0.5625862673525689,0.4990652447109441,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
2022-01-04,2741899,2742003,2741753,1022,1092,970,2010,2064,1972,30589,30609,30572,96,100,95,45,50,43,4627,4629,4617,273,292,261,0.939086416505998,1.012655281234624,0.8983174404796995,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
2022-01-05,2741869,2741996,2741705,1023,1099,961,1948,2010,1904,30707,30734,30683,70,74,69,41,45,39,4631,4632,4619,251,268,238,0.939086416505998,1.012655281234624,0.8983174404796995,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
2022-01-06,2741844,2741994,2741658,1019,1106,950,1895,1964,1843,30762,30798,30733,97,100,95,38,41,36,4634,4636,4621,256,275,241,0.939086416505998,1.012655281234624,0.8983174404796995,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
2022-01-07,2741823,2741996,2741612,1013,1108,937,1848,1924,1788,30815,30860,30780,117,121,114,35,39,33,4637,4639,4622,256,278,239,0.9182178294725316,0.9901518305405214,0.8783548306912619,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
2022-01-08,2741812,2742007,2741573,1001,1101,919,1805,1890,1737,30861,30916,30817,136,142,133,34,37,32,4640,4642,4624,257,281,238,0.9182178294725316,0.9901518305405214,0.8783548306912619,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
2022-01-09,2741804,2742023,2741536,987,1092,901,1765,1859,1689,30934,31002,30880,122,128,119,33,36,31,4642,4644,4626,255,281,234,0.646926198037465,0.6976069715171854,0.6188409034415707,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
2022-01-10,2741864,2742099,2741576,917,1020,833,1722,1824,1638,31001,31082,30935,109,114,106,31,35,30,4645,4647,4627,257,285,235,0.5217146758366655,0.5625862673525689,0.4990652447109441,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
2022-01-11,2741957,2742206,2741652,830,930,750,1669,1778,1579,31041,31137,30964,114,120,110,30,33,28,4647,4650,4629,236,262,214,0.939086416505998,1.012655281234624,0.8983174404796995,0.1036357071443799,0.0625276930719241,0.0774661430393556,0.0353328527346422,0.0953295161213065,0.0037456686424944,0.4819302395134409,0.0377312846657284
