Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-05-13,2698835,2698837,2698832,303,306,301,535,535,535,75105,75105,75105,27,27,27,14,14,14,5471,5471,5471,80,80,80,1.15300466286936,1.249296657108515,1.0315568006787228,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
2022-05-14,2699257,2699262,2699252,302,306,298,525,526,524,74694,74694,74694,27,27,27,13,13,13,5471,5471,5471,80,81,80,1.15300466286936,1.249296657108515,1.0315568006787228,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
2022-05-15,2699678,2699685,2699670,300,306,295,516,518,514,74281,74282,74281,30,30,30,13,13,12,5471,5471,5471,80,81,79,0.8123441942943219,0.8801862811446353,0.7267786550236456,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
2022-05-16,2700117,2700126,2700107,280,287,275,506,509,503,73880,73881,73879,22,23,22,12,12,12,5471,5471,5471,80,81,78,0.6551162857212272,0.7098276460843833,0.5861118185674561,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
2022-05-17,2700564,2700574,2700551,255,263,250,492,497,489,73474,73476,73473,20,21,20,11,12,11,5471,5471,5471,74,76,73,1.1792093142982092,1.27768976295189,1.055001273421421,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
2022-05-18,2700982,2700994,2700965,259,268,252,479,484,475,73072,73074,73070,16,16,16,11,11,10,5471,5471,5471,68,70,66,1.1792093142982092,1.27768976295189,1.055001273421421,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
2022-05-19,2701398,2701412,2701377,261,272,254,467,474,463,72663,72665,72660,19,20,19,10,10,9,5471,5471,5471,69,71,67,1.1792093142982092,1.27768976295189,1.055001273421421,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
2022-05-20,2701812,2701829,2701788,261,274,253,458,466,452,72256,72259,72253,21,21,21,9,10,9,5471,5471,5471,69,72,67,1.15300466286936,1.249296657108515,1.0315568006787228,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
2022-05-21,2702226,2702246,2702198,260,273,251,450,460,443,71851,71856,71847,21,22,21,9,10,9,5471,5471,5471,69,73,67,1.15300466286936,1.249296657108515,1.0315568006787228,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
2022-05-22,2702638,2702660,2702606,259,272,249,442,454,435,71449,71455,71444,21,22,21,9,9,8,5471,5471,5471,69,73,67,0.8123441942943219,0.8801862811446353,0.7267786550236456,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
2022-05-23,2703064,2703089,2703030,242,255,232,434,447,425,71035,71042,71029,34,35,34,9,9,8,5471,5471,5471,69,72,66,0.6551162857212272,0.7098276460843833,0.5861118185674561,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
2022-05-24,2703497,2703524,2703460,220,233,211,423,436,413,70638,70648,70631,30,31,30,9,10,9,5471,5471,5471,64,68,61,1.1792093142982092,1.27768976295189,1.055001273421421,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
2022-05-25,2703905,2703934,2703864,223,238,213,411,426,401,70246,70257,70237,23,24,23,9,10,9,5471,5471,5471,58,62,56,1.1792093142982092,1.27768976295189,1.055001273421421,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
2022-05-26,2704311,2704343,2704265,224,240,214,402,417,391,69850,69864,69840,21,22,21,9,10,8,5471,5471,5471,59,63,56,1.1792093142982092,1.27768976295189,1.055001273421421,0.08982154937809157,0.06493035886386976,0.09626948052701186,0.0369605667495292,0.1627730609452949,0.0061426762877613015,0.00199374427453704,0.0022319723197027565
