Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-04-14,2685898,2685904,2685889,621,630,616,1281,1282,1281,86966,86966,86966,49,49,49,17,17,17,5456,5456,5456,167,167,167,0.9250764296574584,0.9909898120294452,0.8553998908682772,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
2022-04-15,2686335,2686347,2686316,614,628,604,1235,1238,1233,86581,86581,86581,53,53,53,16,16,16,5456,5456,5456,165,168,164,0.9045191756650702,0.9689678162065688,0.8363910044045377,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
2022-04-16,2686775,2686794,2686749,602,621,588,1193,1199,1189,86195,86196,86194,53,54,53,15,15,15,5456,5456,5456,163,167,161,0.9045191756650702,0.9689678162065688,0.8363910044045377,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
2022-04-17,2687216,2687241,2687182,590,612,572,1154,1164,1147,85808,85810,85806,52,52,52,14,15,14,5456,5456,5456,160,165,157,0.6372748737640267,0.6826818705091734,0.5892754803759243,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
2022-04-18,2687693,2687724,2687653,545,567,526,1114,1127,1104,85412,85416,85409,56,56,55,14,14,13,5456,5456,5456,157,163,152,0.5139313498096988,0.550549895571914,0.4752221615934873,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
2022-04-19,2688189,2688223,2688143,491,514,472,1070,1086,1057,85017,85023,85013,54,55,54,13,14,12,5456,5456,5456,145,151,140,0.9250764296574584,0.9909898120294452,0.8553998908682772,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
2022-04-20,2688637,2688679,2688580,487,516,466,1025,1045,1011,84607,84616,84601,64,65,63,13,14,12,5456,5456,5456,131,137,126,0.9250764296574584,0.9909898120294452,0.8553998908682772,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
2022-04-21,2689085,2689134,2689018,482,514,458,986,1009,969,84211,84222,84203,56,57,56,12,13,12,5456,5456,5456,130,137,124,0.9250764296574584,0.9909898120294452,0.8553998908682772,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
2022-04-22,2689533,2689590,2689457,476,510,450,951,978,931,83810,83825,83799,51,52,50,12,13,11,5456,5456,5456,128,137,122,0.9045191756650702,0.9689678162065688,0.8363910044045377,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
2022-04-23,2689983,2690048,2689898,466,502,439,919,950,896,83407,83426,83394,45,46,44,12,13,11,5456,5456,5456,127,136,120,0.9045191756650702,0.9689678162065688,0.8363910044045377,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
2022-04-24,2690433,2690506,2690339,457,494,428,890,924,864,82999,83022,82982,43,44,42,11,12,10,5456,5456,5456,124,134,117,0.6372748737640267,0.6826818705091734,0.5892754803759243,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
2022-04-25,2690911,2690989,2690810,422,458,394,860,896,832,82598,82627,82577,32,33,31,10,11,9,5456,5456,5456,121,131,114,0.5139313498096988,0.550549895571914,0.4752221615934873,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
2022-04-26,2691402,2691484,2691295,380,414,353,825,864,796,82184,82218,82159,32,33,31,10,11,9,5456,5456,5456,112,122,105,0.9250764296574584,0.9909898120294452,0.8553998908682772,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
2022-04-27,2691856,2691945,2691737,377,414,349,792,833,760,81761,81800,81731,39,41,38,9,10,8,5456,5456,5456,101,110,94,0.9250764296574584,0.9909898120294452,0.8553998908682772,0.12388734003261609,0.059251090736493255,0.058714298270102105,0.029894487177024733,0.08688957067041063,0.004192530942933335,0.0037648117030450396,0.005598856662780642
