Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-03-03,2673087,2673210,2672990,6598,6685,6488,14669,14679,14656,79773,79774,79771,858,859,857,40,42,40,5263,5264,5262,1909,1909,1909,0.5902872942122379,0.710772806955957,0.4585436955477496,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
2022-03-04,2672693,2672926,2672502,6097,6251,5911,13984,14018,13942,81449,81453,81441,757,759,756,42,45,40,5266,5267,5263,1760,1783,1731,0.5771697987852992,0.6949778556902692,0.4483538356466885,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
2022-03-05,2672387,2672717,2672108,5627,5829,5391,13292,13359,13211,82877,82888,82859,794,797,792,42,47,41,5269,5271,5265,1627,1668,1577,0.5771697987852992,0.6949778556902692,0.4483538356466885,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
2022-03-06,2672146,2672563,2671781,5201,5440,4936,12602,12706,12479,84282,84304,84249,742,746,739,43,48,41,5272,5275,5266,1501,1555,1438,0.4066423582350971,0.4896434892363259,0.3158856569328941,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
2022-03-07,2672190,2672657,2671769,4615,4857,4357,11899,12039,11739,85660,85700,85605,607,611,604,42,48,40,5275,5279,5268,1388,1451,1317,0.3279373856734655,0.3948737816421983,0.2547464975265275,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
2022-03-08,2672380,2672877,2671916,4022,4263,3789,11169,11338,10980,86799,86860,86719,599,604,594,41,48,39,5278,5282,5269,1231,1296,1162,0.5902872942122379,0.710772806955957,0.4585436955477496,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
2022-03-09,2672332,2672872,2671776,3767,4043,3535,10453,10649,10242,87725,87809,87618,689,696,681,41,48,38,5281,5286,5271,1073,1137,1011,0.5902872942122379,0.710772806955957,0.4585436955477496,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
2022-03-10,2672331,2672912,2671682,3528,3832,3283,9784,10013,9555,88704,88817,88565,617,625,609,41,48,38,5284,5290,5272,1005,1079,943,0.5902872942122379,0.710772806955957,0.4585436955477496,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
2022-03-11,2672373,2672999,2671632,3303,3629,3051,9157,9422,8915,89584,89729,89410,545,552,536,40,47,37,5287,5294,5273,941,1022,876,0.5771697987852992,0.6949778556902692,0.4483538356466885,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
2022-03-12,2672467,2673152,2671637,3082,3423,2826,8570,8868,8318,90257,90436,90051,584,595,573,39,46,36,5290,5297,5275,881,968,814,0.5771697987852992,0.6949778556902692,0.4483538356466885,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
2022-03-13,2672598,2673340,2671680,2876,3228,2619,8019,8348,7747,90985,91210,90740,481,491,471,38,45,35,5292,5301,5276,822,913,754,0.4066423582350971,0.4896434892363259,0.3158856569328941,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
2022-03-14,2672894,2673674,2671917,2567,2903,2326,7488,7844,7202,91575,91847,91293,433,444,422,36,43,33,5295,5305,5277,767,861,698,0.3279373856734655,0.3948737816421983,0.2547464975265275,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
2022-03-15,2673275,2674081,2672252,2247,2559,2027,6965,7339,6670,92009,92329,91693,460,475,446,35,42,32,5297,5308,5278,685,774,620,0.5902872942122379,0.710772806955957,0.4585436955477496,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
2022-03-16,2673516,2674368,2672411,2120,2444,1895,6467,6857,6168,92366,92735,92016,486,505,469,34,41,31,5300,5311,5280,599,682,540,0.5902872942122379,0.710772806955957,0.4585436955477496,0.0997882671185617,0.0425403689346852,0.0300011882635287,0.0169904597677637,0.0275329945480123,0.0023629696036258,0.4275075470559741,0.0919024999366763
