Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2021-12-28,2742170,2742175,2742163,1332,1339,1327,2283,2283,2282,29331,29332,29331,541,541,541,47,47,46,4585,4585,4585,321,321,321,0.9524769610860488,0.9910767357341952,0.9033916222808972,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
2021-12-29,2742083,2742097,2742061,1341,1359,1329,2212,2215,2210,29535,29537,29534,479,479,478,50,51,49,4589,4589,4589,297,298,296,0.9524769610860488,0.9910767357341952,0.9033916222808972,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
2021-12-30,2742002,2742026,2741968,1344,1370,1325,2152,2159,2148,29731,29734,29729,415,415,414,52,53,50,4593,4593,4593,300,304,297,0.9524769610860488,0.9910767357341952,0.9033916222808972,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
2021-12-31,2741926,2741963,2741881,1343,1374,1316,2101,2113,2093,29889,29894,29886,380,380,379,52,54,50,4597,4598,4597,301,307,297,0.9313108063952475,0.9690528082734352,0.8833162528968772,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
2022-01-01,2741862,2741912,2741807,1332,1367,1299,2057,2073,2044,30084,30091,30079,301,302,300,51,53,49,4601,4602,4601,304,311,298,0.9313108063952475,0.9690528082734352,0.8833162528968772,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
2022-01-02,2741804,2741868,2741738,1320,1358,1280,2016,2037,1998,30257,30268,30250,237,238,237,49,51,47,4605,4606,4605,300,308,292,0.6561507954148336,0.6827417512835566,0.622336450904618,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
2022-01-03,2741829,2741902,2741754,1236,1274,1194,1971,1997,1948,30413,30427,30403,185,185,184,46,48,44,4609,4610,4609,291,300,283,0.5291538672700271,0.5505981865189973,0.5018842346004984,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
2022-01-04,2741895,2741975,2741812,1130,1169,1090,1915,1944,1887,30552,30570,30538,141,142,140,43,44,40,4613,4614,4612,274,283,265,0.9524769610860488,0.9910767357341952,0.9033916222808972,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
2022-01-05,2741860,2741952,2741762,1137,1182,1093,1858,1891,1826,30671,30694,30652,108,109,107,39,40,37,4616,4617,4615,255,263,246,0.9524769610860488,0.9910767357341952,0.9033916222808972,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
2022-01-06,2741830,2741936,2741718,1138,1188,1090,1810,1847,1774,30727,30754,30704,130,131,129,35,37,34,4619,4620,4618,261,272,251,0.9524769610860488,0.9910767357341952,0.9033916222808972,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
2022-01-07,2741804,2741924,2741678,1136,1189,1084,1768,1810,1728,30779,30811,30750,147,148,145,33,34,31,4622,4623,4621,263,274,252,0.9313108063952475,0.9690528082734352,0.8833162528968772,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
2022-01-08,2741787,2741923,2741648,1126,1182,1070,1732,1778,1687,30822,30860,30788,166,168,164,31,33,30,4624,4626,4623,265,277,252,0.9313108063952475,0.9690528082734352,0.8833162528968772,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
2022-01-09,2741774,2741926,2741622,1115,1172,1054,1698,1749,1648,30893,30938,30852,152,154,149,30,31,28,4627,4628,4625,264,276,250,0.6561507954148336,0.6827417512835566,0.622336450904618,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
2022-01-10,2741830,2741994,2741669,1044,1099,984,1661,1715,1607,30958,31011,30910,137,139,135,28,30,27,4629,4631,4628,267,280,252,0.5291538672700271,0.5505981865189973,0.5018842346004984,0.0822897950420326,0.0543835747069023,0.0937828235569366,0.0347857102268555,0.076554747532497,0.0034142760556332,0.4948904744830933,0.0051098682085785
