Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-04-28,2692224,2692227,2692220,409,412,406,797,798,797,81343,81343,81343,42,42,42,11,11,11,5462,5462,5462,109,109,109,1.1049931289913169,1.2387103151582162,0.9794590804139182,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
2022-04-29,2692667,2692672,2692660,405,411,401,773,775,772,80929,80929,80929,41,41,40,12,13,12,5462,5462,5462,109,110,108,1.080437726124843,1.2111834192658115,0.9576933230713867,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
2022-04-30,2693112,2693119,2693101,398,406,393,751,754,750,80514,80514,80513,39,39,39,13,14,13,5462,5462,5462,108,109,107,1.080437726124843,1.2111834192658115,0.9576933230713867,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
2022-05-01,2693555,2693565,2693541,391,400,384,731,735,728,80092,80093,80092,44,44,44,14,15,13,5462,5462,5462,106,108,104,0.761217488860685,0.8533337726645488,0.6747384776184769,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
2022-05-02,2694022,2694034,2694005,362,372,355,709,715,706,79680,79681,79679,39,39,39,15,16,14,5462,5462,5462,104,106,102,0.6138850716618427,0.68817239731012,0.5441439335632878,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
2022-05-03,2694499,2694512,2694480,327,337,321,684,691,679,79272,79275,79271,29,30,29,15,16,14,5462,5462,5462,96,99,94,1.1049931289913169,1.2387103151582162,0.9794590804139182,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
2022-05-04,2694943,2694957,2694919,327,339,319,659,667,653,78843,78846,78840,41,41,41,15,16,14,5462,5462,5462,87,90,85,1.1049931289913169,1.2387103151582162,0.9794590804139182,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
2022-05-05,2695386,2695404,2695357,325,339,315,637,646,631,78428,78433,78425,36,36,36,15,16,14,5462,5462,5462,87,90,85,1.1049931289913169,1.2387103151582162,0.9794590804139182,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
2022-05-06,2695828,2695848,2695795,322,337,311,617,628,610,78011,78016,78007,34,35,34,15,17,15,5462,5463,5462,86,90,84,1.080437726124843,1.2111834192658115,0.9576933230713867,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
2022-05-07,2696270,2696293,2696233,317,332,306,599,612,591,77588,77596,77583,38,38,37,15,17,15,5462,5463,5462,85,90,83,1.080437726124843,1.2111834192658115,0.9576933230713867,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
2022-05-08,2696711,2696736,2696670,311,327,301,583,597,574,77173,77182,77166,34,35,33,16,17,15,5462,5463,5462,84,88,81,0.761217488860685,0.8533337726645488,0.6747384776184769,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
2022-05-09,2697169,2697197,2697126,288,304,278,566,581,555,76763,76774,76755,26,26,25,15,17,14,5462,5463,5462,83,87,80,0.6138850716618427,0.68817239731012,0.5441439335632878,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
2022-05-10,2697636,2697666,2697590,260,276,250,545,562,534,76350,76364,76341,20,20,20,14,16,14,5462,5463,5462,77,81,74,1.1049931289913169,1.2387103151582162,0.9794590804139182,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
2022-05-11,2698076,2698110,2698024,260,277,247,525,543,513,75919,75935,75908,32,33,32,14,15,13,5462,5463,5462,69,73,66,1.1049931289913169,1.2387103151582162,0.9794590804139182,0.10519120365966717,0.08227252685446056,0.07315585248871542,0.04302206153646926,0.20928517503135466,0.006495869509071433,0.009157047695588772,0.01214597276082348
