Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-02-24,2679655,2679774,2679499,10821,10961,10715,17516,17531,17505,66041,66042,66039,1025,1026,1025,43,44,42,5188,5188,5186,2925,2925,2925,0.9627666095806954,1.0275607776169653,0.9017384573374829,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
2022-02-25,2677821,2678066,2677492,10684,10951,10485,17362,17418,17320,68251,68257,68247,934,935,933,45,47,43,5191,5192,5189,2887,2925,2859,0.9413717960344578,1.0047260936699216,0.8816998249522056,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
2022-02-26,2676078,2676455,2675567,10505,10882,10228,17196,17312,17110,70349,70365,70336,919,921,918,47,48,44,5194,5195,5191,2851,2922,2798,0.9413717960344578,1.0047260936699216,0.8816998249522056,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
2022-02-27,2674379,2674894,2673671,10335,10813,9991,17017,17207,16877,72407,72444,72381,905,908,901,48,50,44,5198,5199,5193,2803,2904,2729,0.663239219933368,0.7078752023583538,0.6211976039435994,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
2022-02-28,2673376,2673986,2672533,9587,10090,9221,16763,17030,16569,74348,74414,74301,964,970,959,49,51,45,5201,5203,5196,2757,2885,2666,0.5348703386559419,0.5708670986760918,0.5009658096319349,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
2022-03-01,2672734,2673440,2671796,8677,9187,8283,16370,16704,16128,76306,76413,76230,947,955,939,50,53,45,5205,5207,5198,2558,2692,2460,0.9627666095806954,1.0275607776169653,0.9017384573374829,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
2022-03-02,2671271,2672198,2670053,8697,9368,8185,15944,16338,15646,78258,78416,78146,859,870,851,51,54,46,5208,5212,5200,2315,2451,2210,0.9627666095806954,1.0275607776169653,0.9017384573374829,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
2022-03-03,2669850,2670998,2668346,8687,9481,8078,15576,16067,15202,80029,80244,79873,883,898,871,51,54,45,5212,5216,5203,2320,2500,2184,0.9627666095806954,1.0275607776169653,0.9017384573374829,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
2022-03-04,2668468,2669841,2666681,8654,9544,7965,15254,15854,14796,81858,82143,81643,787,803,774,51,54,45,5216,5220,5205,2318,2529,2155,0.9413717960344578,1.0047260936699216,0.8816998249522056,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
2022-03-05,2667167,2668764,2665100,8565,9529,7812,14963,15675,14417,83479,83849,83196,844,867,824,50,53,45,5219,5225,5208,2309,2546,2125,0.9413717960344578,1.0047260936699216,0.8816998249522056,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
2022-03-06,2665905,2667733,2663554,8469,9497,7658,14693,15515,14058,85143,85619,84779,805,831,782,50,53,44,5223,5229,5210,2285,2542,2084,0.663239219933368,0.7078752023583538,0.6211976039435994,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
2022-03-07,2665228,2667226,2662660,7878,8897,7075,14385,15307,13669,86854,87457,86391,667,691,646,49,52,43,5227,5233,5213,2260,2534,2043,0.5348703386559419,0.5708670986760918,0.5009658096319349,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
2022-03-08,2664851,2666997,2662087,7146,8140,6368,13981,14986,13198,88352,89086,87787,681,712,655,48,51,42,5230,5237,5215,2102,2374,1888,0.9627666095806954,1.0275607776169653,0.9017384573374829,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
2022-03-09,2663789,2666209,2660652,7183,8316,6312,13563,14654,12715,89652,90518,88983,820,867,781,47,51,41,5234,5241,5217,1906,2172,1699,0.9627666095806954,1.0275607776169653,0.9017384573374829,0.11787564021625144,0.07063941541848191,0.07753605707167507,0.04273346792262665,0.02737722703541478,0.001250971909777737,0.44027682061994683,0.0624555933744683
