Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-01-24,2740548,2740558,2740531,1458,1473,1449,1776,1778,1775,31482,31482,31481,115,115,115,41,42,41,4869,4869,4869,381,381,381,1.0073623910737728,1.2460209074533708,0.8644736542057151,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
2022-01-25,2740469,2740491,2740439,1420,1444,1402,1833,1839,1830,31537,31539,31536,117,117,117,40,41,39,4872,4872,4872,388,392,386,1.8132523039327915,2.2428376334160673,1.5560525775702871,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
2022-01-26,2740138,2740187,2740076,1617,1665,1579,1899,1912,1890,31598,31600,31595,122,122,122,38,40,37,4876,4876,4875,378,385,373,1.8132523039327915,2.2428376334160673,1.5560525775702871,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
2022-01-27,2739751,2739818,2739635,1825,1913,1776,1999,2023,1982,31673,31677,31669,124,125,124,38,39,35,4879,4879,4878,431,444,420,1.8132523039327915,2.2428376334160673,1.5560525775702871,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
2022-01-28,2739301,2739416,2739106,2049,2189,1961,2130,2174,2104,31748,31756,31742,142,143,141,37,39,35,4882,4882,4881,486,509,473,1.7729578082898405,2.192996797117933,1.5214736314020587,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
2022-01-29,2738797,2738997,2738500,2276,2481,2128,2290,2364,2245,31838,31853,31828,165,168,164,38,40,35,4885,4886,4884,546,583,522,1.7729578082898405,2.192996797117933,1.5214736314020587,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
2022-01-30,2738220,2738535,2737790,2524,2807,2302,2477,2592,2401,31967,31994,31948,174,178,172,39,42,35,4888,4889,4887,606,661,567,1.249129364931478,1.5450659252421797,1.0719473312150867,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
2022-01-31,2737840,2738244,2737303,2546,2868,2288,2667,2829,2551,32117,32162,32085,188,194,184,40,43,36,4891,4892,4890,672,748,613,1.0073623910737728,1.2460209074533708,0.8644736542057151,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
2022-02-01,2737570,2738038,2736948,2465,2798,2202,2824,3033,2669,32297,32365,32247,197,206,192,42,45,37,4895,4896,4893,678,764,609,1.8132523039327915,2.2428376334160673,1.5560525775702871,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
2022-02-02,2736875,2737467,2736082,2784,3205,2461,2985,3244,2791,32516,32617,32442,187,197,181,43,47,38,4898,4900,4896,657,745,586,1.8132523039327915,2.2428376334160673,1.5560525775702871,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
2022-02-03,2736083,2736846,2735071,3127,3661,2715,3194,3517,2950,32757,32898,32652,182,194,175,44,48,39,4902,4904,4899,742,854,656,1.8132523039327915,2.2428376334160673,1.5560525775702871,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
2022-02-04,2735182,2736167,2733897,3500,4176,2970,3448,3853,3140,33033,33224,32889,175,188,166,44,48,39,4905,4908,4903,833,975,723,1.7729578082898405,2.192996797117933,1.5214736314020587,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
2022-02-05,2734190,2735448,2732579,3882,4741,3213,3747,4253,3355,33314,33563,33125,201,220,188,45,50,40,4909,4912,4906,933,1113,791,1.7729578082898405,2.192996797117933,1.5214736314020587,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
2022-02-06,2733073,2734663,2731049,4302,5380,3467,4088,4718,3593,33677,34005,33425,190,211,176,46,51,41,4913,4916,4909,1036,1265,857,1.249129364931478,1.5450659252421797,1.0719473312150867,0.26875474737475347,0.11835085475888808,0.10597905032929976,0.09664233366429127,0.12098908355291874,0.008274626135182534,0.499524489762317,0.0005771051363875134
