Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-03-14,2673812,2673836,2673793,2226,2243,2205,7112,7114,7109,91339,91340,91338,420,420,419,33,34,32,5347,5347,5346,665,665,665,0.2824588079017894,0.4345218200976402,0.1921467156047148,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
2022-03-15,2674219,2674259,2674191,1950,1972,1919,6573,6579,6565,91724,91726,91723,442,443,441,31,33,30,5349,5350,5347,594,598,588,0.508425854223221,0.7821392761757523,0.3458640880884868,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
2022-03-16,2674502,2674568,2674461,1842,1873,1794,6070,6080,6054,92030,92033,92028,464,465,462,30,32,28,5351,5352,5349,520,526,512,0.508425854223221,0.7821392761757523,0.3458640880884868,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
2022-03-17,2674809,2674901,2674750,1737,1776,1675,5613,5629,5588,92271,92275,92267,478,480,476,29,31,26,5353,5355,5350,491,499,478,0.508425854223221,0.7821392761757523,0.3458640880884868,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
2022-03-18,2675138,2675257,2675057,1634,1685,1561,5196,5220,5161,92568,92575,92560,370,372,368,27,30,24,5355,5357,5351,463,474,446,0.4971275019071495,0.7647584033718469,0.3381782194642982,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
2022-03-19,2675493,2675638,2675388,1530,1593,1448,4815,4847,4768,92722,92732,92709,346,348,344,26,29,22,5356,5359,5352,436,449,416,0.4971275019071495,0.7647584033718469,0.3381782194642982,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
2022-03-20,2675867,2676036,2675735,1432,1506,1343,4465,4507,4407,92859,92875,92839,284,286,282,24,27,21,5358,5361,5354,408,425,386,0.3502489217982188,0.5388070569210738,0.2382619273498464,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
2022-03-21,2676322,2676508,2676173,1280,1354,1194,4137,4188,4068,92819,92841,92792,349,353,345,23,26,19,5359,5363,5355,382,401,358,0.2824588079017894,0.4345218200976402,0.1921467156047148,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
2022-03-22,2676817,2677015,2676659,1122,1191,1044,3821,3880,3745,92891,92922,92853,255,258,252,21,25,18,5361,5365,5356,341,361,318,0.508425854223221,0.7821392761757523,0.3458640880884868,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
2022-03-23,2677240,2677456,2677067,1062,1130,982,3526,3592,3444,92853,92893,92805,225,228,222,20,23,16,5362,5367,5357,299,317,278,0.508425854223221,0.7821392761757523,0.3458640880884868,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
2022-03-24,2677675,2677910,2677484,1002,1072,921,3259,3330,3171,92765,92815,92706,205,209,202,18,21,15,5364,5368,5357,283,301,262,0.508425854223221,0.7821392761757523,0.3458640880884868,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
2022-03-25,2678121,2678375,2677911,944,1018,862,3016,3092,2923,92640,92700,92568,186,189,182,17,20,14,5365,5370,5358,267,286,245,0.4971275019071495,0.7647584033718469,0.3381782194642982,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
2022-03-26,2678581,2678852,2678351,885,962,803,2794,2876,2697,92476,92547,92391,172,176,168,16,18,12,5366,5371,5359,252,271,230,0.4971275019071495,0.7647584033718469,0.3381782194642982,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
2022-03-27,2679049,2679338,2678798,828,909,746,2590,2677,2490,92291,92375,92193,148,152,145,14,17,11,5367,5372,5360,236,256,214,0.3502489217982188,0.5388070569210738,0.2382619273498464,0.0677415838104537,0.0531217508234392,0.0375998931526859,0.0157477790409265,0.0221253762235581,0.0020198318187914,0.3930553216635285,0.0702835013107498
