Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-01-04,2741792,2741796,2741788,1055,1059,1051,2026,2026,2025,30583,30584,30583,86,87,86,41,41,40,4705,4705,4705,281,281,281,1.0089469836941007,1.0456966784407955,0.9771259789104748,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
2022-01-05,2741746,2741763,2741735,1064,1073,1050,1970,1972,1968,30699,30701,30699,63,64,63,38,39,37,4708,4708,4708,259,260,258,1.0089469836941007,1.0456966784407955,0.9771259789104748,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
2022-01-06,2741705,2741731,2741688,1067,1080,1047,1923,1927,1917,30755,30756,30753,92,93,92,36,37,35,4711,4711,4710,266,269,263,1.0089469836941007,1.0456966784407955,0.9771259789104748,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
2022-01-07,2741667,2741700,2741642,1067,1085,1045,1882,1889,1873,30809,30811,30806,114,115,114,36,37,34,4714,4714,4713,268,272,263,0.9865259396120096,1.0224589744754444,0.9554120682680198,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
2022-01-08,2741638,2741677,2741603,1059,1082,1035,1847,1856,1834,30856,30858,30852,136,137,135,36,38,34,4717,4717,4715,271,275,265,0.9865259396120096,1.0224589744754444,0.9554120682680198,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
2022-01-09,2741612,2741660,2741566,1050,1083,1021,1814,1827,1798,30933,30936,30927,123,124,122,37,39,34,4720,4721,4718,270,276,264,0.6950523665448246,0.7203688229258812,0.6731312299161049,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
2022-01-10,2741658,2741714,2741602,979,1015,949,1777,1794,1758,31004,31010,30996,110,111,109,37,40,34,4723,4724,4720,274,282,266,0.5605261020522783,0.5809425991337752,0.5428477660613749,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
2022-01-11,2741741,2741802,2741680,890,922,861,1729,1750,1706,31050,31058,31039,116,118,115,37,40,33,4726,4727,4723,252,261,244,1.0089469836941007,1.0456966784407955,0.9771259789104748,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
2022-01-12,2741735,2741807,2741669,898,929,864,1679,1704,1653,31095,31106,31080,116,117,115,37,40,33,4729,4730,4725,234,242,226,1.0089469836941007,1.0456966784407955,0.9771259789104748,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
2022-01-13,2741733,2741818,2741657,902,936,863,1637,1665,1608,31137,31151,31118,111,113,110,36,40,33,4732,4733,4728,234,242,225,1.0089469836941007,1.0456966784407955,0.9771259789104748,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
2022-01-14,2741733,2741830,2741644,903,942,861,1601,1633,1568,31167,31184,31143,113,115,112,36,40,32,4735,4736,4730,237,246,227,0.9865259396120096,1.0224589744754444,0.9554120682680198,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
2022-01-15,2741741,2741848,2741635,897,944,855,1570,1607,1533,31198,31220,31169,109,111,107,36,40,32,4738,4739,4733,237,247,226,0.9865259396120096,1.0224589744754444,0.9554120682680198,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
2022-01-16,2741752,2741869,2741626,890,945,846,1542,1584,1501,31219,31245,31184,110,112,108,36,40,32,4741,4743,4735,234,246,223,0.6950523665448246,0.7203688229258812,0.6731312299161049,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
2022-01-17,2741823,2741949,2741684,830,886,787,1510,1558,1466,31232,31264,31192,114,116,112,36,40,31,4743,4746,4738,238,253,226,0.5605261020522783,0.5809425991337752,0.5428477660613749,0.0969698492446481,0.0763633399453426,0.0872621540372788,0.0420964493842524,0.1443806619088848,0.0060311535597856,0.4905172782541912,0.0124556000974739
