Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-02-22,2683438,2683573,2683294,11123,11251,11002,17792,17807,17778,61627,61629,61626,1097,1098,1097,44,44,43,5168,5168,5168,3307,3307,3307,0.9801920147317806,1.0834506140254132,0.8929018299543329,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
2022-02-23,2681465,2681809,2681058,11023,11363,10740,17667,17729,17612,63823,63830,63818,1093,1094,1092,46,47,44,5171,5172,5171,2968,3002,2935,0.9801920147317806,1.0834506140254132,0.8929018299543329,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
2022-02-24,2679527,2680087,2678832,10926,11456,10506,17539,17684,17418,66048,66068,66030,1027,1029,1025,47,49,45,5175,5176,5174,2941,3032,2865,0.9801920147317806,1.0834506140254132,0.8929018299543329,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
2022-02-25,2677622,2678407,2676616,10831,11533,10294,17409,17663,17203,68265,68312,68225,935,940,932,47,49,45,5179,5180,5177,2915,3057,2803,0.9584099699599634,1.0593739337137373,0.8730595670664588,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
2022-02-26,2675806,2676819,2674473,10689,11544,10055,17271,17654,16971,70371,70461,70297,921,929,915,47,50,45,5182,5184,5181,2890,3077,2746,0.9584099699599634,1.0593739337137373,0.8730595670664588,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
2022-02-27,2674027,2675275,2672345,10554,11551,9835,17124,17647,16723,72443,72594,72322,907,920,898,47,50,45,5186,5188,5184,2852,3080,2683,0.6752433879263379,0.7463770896619513,0.6151101495240959,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
2022-02-28,2672962,2674367,2671028,9818,10842,9103,16902,17565,16407,74401,74630,74221,968,989,953,48,50,45,5190,5192,5187,2816,3082,2624,0.5445511192954336,0.6019170077918962,0.49605657219685156,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
2022-03-01,2672262,2673772,2670116,8913,9941,8247,16539,17322,15967,76381,76709,76127,951,978,932,48,51,45,5194,5196,5191,2619,2893,2429,0.9801920147317806,1.0834506140254132,0.8929018299543329,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
2022-03-02,2670691,2672381,2668082,8984,10222,8255,16144,17049,15509,78360,78807,78020,865,893,844,48,51,44,5197,5200,5194,2378,2652,2200,0.9801920147317806,1.0834506140254132,0.8929018299543329,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
2022-03-03,2669159,2671049,2666088,9016,10422,8123,15813,16871,15116,80161,80738,79732,890,928,864,47,51,44,5201,5204,5197,2397,2727,2202,0.9801920147317806,1.0834506140254132,0.8929018299543329,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
2022-03-04,2667664,2669769,2664126,9020,10566,7992,15532,16753,14770,82027,82759,81494,794,833,769,47,50,43,5205,5208,5201,2405,2781,2167,0.9584099699599634,1.0593739337137373,0.8730595670664588,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
2022-03-05,2666248,2668602,2662244,8961,10619,7826,15282,16672,14456,83688,84591,83049,854,906,821,46,49,43,5209,5212,5204,2407,2819,2132,0.9584099699599634,1.0593739337137373,0.8730595670664588,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
2022-03-06,2664869,2667580,2660386,8892,10653,7662,15054,16610,14126,85400,86507,84641,816,874,781,46,49,42,5212,5216,5207,2391,2833,2088,0.6752433879263379,0.7463770896619513,0.6151101495240959,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
2022-03-07,2664105,2667087,2659267,8296,10028,7065,14784,16491,13727,87166,88512,86274,677,729,646,44,48,41,5216,5220,5210,2373,2842,2044,0.5445511192954336,0.6019170077918962,0.49605657219685156,0.10025241323642448,0.0640027967090434,0.09203212864193587,0.0394964568066594,0.02375068903375576,0.0010145577850092149,0.4771605070702616,0.01931723369975207
