Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-04-22,2689489,2689494,2689486,509,512,505,966,967,966,83803,83803,83802,50,50,50,12,12,11,5460,5460,5460,135,135,135,1.0977289275837814,1.1777012992809197,1.0044305103795121,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
2022-04-23,2689923,2689933,2689918,507,512,499,940,941,938,83401,83402,83400,45,45,44,12,13,12,5460,5460,5460,136,136,134,1.0977289275837814,1.1777012992809197,1.0044305103795121,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
2022-04-24,2690357,2690372,2690349,504,510,493,917,919,914,82995,82995,82994,44,44,43,13,14,12,5460,5460,5460,135,136,133,0.7733999262522094,0.8297440972206478,0.7076669504946562,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
2022-04-25,2690823,2690842,2690813,470,477,458,893,896,888,82598,82599,82596,32,32,31,13,14,12,5460,5460,5460,134,136,131,0.6237096179453304,0.6691484655005224,0.5706991536247228,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
2022-04-26,2691304,2691326,2691292,427,434,414,864,868,857,82188,82189,82185,33,33,32,13,13,11,5460,5460,5460,125,127,122,1.1226773123015945,1.2044672379009405,1.027258476524501,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
2022-04-27,2691740,2691768,2691724,431,440,415,836,841,826,81769,81771,81766,41,41,40,13,14,11,5460,5460,5460,114,115,110,1.1226773123015945,1.2044672379009405,1.027258476524501,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
2022-04-28,2692175,2692209,2692155,433,443,415,812,818,800,81354,81357,81350,43,44,42,13,14,11,5460,5461,5460,115,117,110,1.1226773123015945,1.2044672379009405,1.027258476524501,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
2022-04-29,2692608,2692649,2692586,432,443,412,791,798,777,80943,80947,80937,42,42,40,13,14,11,5460,5461,5460,115,118,110,1.0977289275837814,1.1777012992809197,1.0044305103795121,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
2022-04-30,2693043,2693090,2693018,429,441,407,772,781,756,80531,80536,80523,40,41,39,13,15,11,5460,5461,5460,115,118,110,1.0977289275837814,1.1777012992809197,1.0044305103795121,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
2022-05-01,2693477,2693530,2693447,425,438,402,756,766,737,80113,80120,80104,45,46,43,13,15,11,5460,5461,5460,114,117,108,0.7733999262522094,0.8297440972206478,0.7076669504946562,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
2022-05-02,2693936,2693994,2693904,395,409,373,738,749,717,79705,79714,79693,40,41,39,14,15,11,5460,5461,5460,113,116,107,0.6237096179453304,0.6691484655005224,0.5706991536247228,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
2022-05-03,2694408,2694470,2694374,359,371,337,715,728,693,79303,79313,79287,30,31,28,13,15,11,5460,5461,5460,105,109,99,1.1226773123015945,1.2044672379009405,1.027258476524501,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
2022-05-04,2694841,2694910,2694804,362,375,338,693,706,668,78878,78889,78859,42,43,40,13,15,11,5460,5461,5460,95,99,90,1.1226773123015945,1.2044672379009405,1.027258476524501,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
2022-05-05,2695273,2695349,2695232,363,377,337,674,688,647,78469,78482,78447,37,38,35,13,15,11,5460,5462,5460,96,100,90,1.1226773123015945,1.2044672379009405,1.027258476524501,0.09002588000961408,0.068873001289171,0.0900500747790771,0.036836468063209435,0.16002712023575247,0.010632769590687386,0.005716358110611099,0.013664259923774687
