Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-02-19,2688475,2688818,2688131,13482,13791,13175,17015,17049,16981,55199,55200,55198,937,938,937,47,47,46,5133,5133,5133,3556,3556,3556,1.221990289316902,1.3698593456470278,1.0720121086937684,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
2022-02-20,2685610,2686314,2684878,13672,14268,13102,17519,17643,17397,57412,57423,57401,892,893,890,46,47,45,5137,5137,5136,3597,3680,3515,0.8609477038369079,0.965128175342224,0.7552812583978822,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
2022-02-21,2683706,2684655,2682721,12974,13676,12300,17897,18142,17661,59450,59483,59417,1074,1080,1069,46,48,45,5140,5141,5138,3648,3807,3496,0.6943126643846032,0.7783291736630839,0.6090977890305501,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
2022-02-22,2682303,2683416,2681187,11980,12656,11293,18046,18402,17700,61665,61738,61593,1104,1115,1094,47,49,45,5144,5145,5141,3462,3649,3282,1.2497627958922863,1.400992512593551,1.09637602025499,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
2022-02-23,2679503,2680903,2678192,12451,13168,11645,18127,18579,17673,63908,64035,63783,1104,1119,1090,47,50,46,5148,5149,5145,3196,3377,3013,1.2497627958922863,1.400992512593551,1.09637602025499,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
2022-02-24,2676660,2678391,2675080,12879,13696,11916,18291,18840,17716,66216,66411,66019,1044,1062,1026,48,51,46,5152,5153,5148,3322,3513,3107,1.2497627958922863,1.400992512593551,1.09637602025499,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
2022-02-25,2673769,2675875,2671848,13279,14239,12064,18518,19177,17810,68561,68841,68275,959,979,938,48,51,45,5155,5158,5151,3436,3654,3179,1.221990289316902,1.3698593456470278,1.0720121086937684,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
2022-02-26,2670906,2673419,2668588,13587,14712,12148,18787,19573,17933,70845,71224,70452,958,984,931,47,51,45,5159,5162,5154,3543,3799,3219,1.221990289316902,1.3698593456470278,1.0720121086937684,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
2022-02-27,2667997,2670972,2665227,13887,15195,12230,19083,20016,18071,73154,73649,72633,959,990,926,47,51,44,5163,5166,5157,3625,3925,3241,0.8609477038369079,0.965128175342224,0.7552812583978822,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
2022-02-28,2666101,2669527,2663031,13231,14547,11500,19297,20377,18117,75400,76029,74734,1047,1089,1003,47,51,44,5166,5170,5160,3705,4054,3263,0.6943126643846032,0.7783291736630839,0.6090977890305501,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
2022-03-01,2664730,2668584,2661498,12250,13527,10478,19309,20505,17927,77734,78520,76900,1048,1097,997,47,51,45,5170,5174,5163,3530,3881,3068,1.2497627958922863,1.400992512593551,1.09637602025499,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
2022-03-02,2661913,2666608,2658356,12776,14302,10602,19280,20560,17673,80130,81091,79105,968,1017,916,47,51,45,5174,5179,5166,3268,3609,2796,1.2497627958922863,1.400992512593551,1.09637602025499,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
2022-03-03,2659059,2664619,2654923,13245,14988,10725,19358,20764,17480,82380,83520,81160,1022,1080,955,47,52,44,5178,5183,5169,3409,3816,2829,1.2497627958922863,1.400992512593551,1.09637602025499,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
2022-03-04,2656159,2662618,2651421,13673,15612,10848,19519,21117,17339,84782,86121,83337,927,984,859,47,51,44,5181,5187,5172,3534,3999,2862,1.221990289316902,1.3698593456470278,1.0720121086937684,0.1363586827410118,0.0945765925985942,0.1122009506763959,0.0687198953692204,0.0214288007969605,0.0007435789071087,0.4774856576743803,0.0246601845695838
