Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-04-21,2689051,2689056,2689043,507,514,503,997,998,996,84204,84205,84204,56,56,56,13,13,13,5460,5460,5460,135,135,135,1.0536021391443666,1.1087986571351376,1.0158042365393682,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
2022-04-22,2689487,2689496,2689473,507,518,499,966,969,965,83804,83805,83804,51,51,51,14,14,13,5460,5460,5460,135,137,134,1.030188758274492,1.084158686976579,0.9932308090607157,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
2022-04-23,2689925,2689938,2689906,502,516,492,939,944,936,83403,83404,83402,46,46,45,14,14,13,5460,5460,5460,135,138,133,1.030188758274492,1.084158686976579,0.9932308090607157,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
2022-04-24,2690363,2690381,2690339,496,511,484,915,922,910,82997,82999,82995,44,44,44,14,14,13,5460,5460,5460,134,137,131,0.7258148069661191,0.7638390749153169,0.6997762518382314,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
2022-04-25,2690831,2690853,2690804,461,477,448,890,899,883,82600,82604,82598,33,33,32,13,14,12,5460,5460,5460,132,136,129,0.5853345217468704,0.6159992539639653,0.5643356869663156,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
2022-04-26,2691315,2691339,2691283,418,435,405,860,871,851,82190,82195,82186,34,34,33,13,13,12,5460,5460,5460,123,127,119,1.0536021391443666,1.1087986571351376,1.0158042365393682,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
2022-04-27,2691755,2691785,2691714,420,440,405,830,843,819,81771,81778,81766,41,42,41,13,13,12,5460,5460,5460,111,116,108,1.0536021391443666,1.1087986571351376,1.0158042365393682,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
2022-04-28,2692194,2692230,2692146,420,442,402,804,820,792,81356,81364,81349,43,44,43,13,13,11,5460,5460,5460,112,117,108,1.0536021391443666,1.1087986571351376,1.0158042365393682,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
2022-04-29,2692632,2692673,2692578,418,442,399,781,800,767,80944,80955,80935,41,42,41,13,13,11,5460,5460,5460,112,118,107,1.030188758274492,1.084158686976579,0.9932308090607157,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
2022-04-30,2693071,2693117,2693012,413,437,394,761,782,745,80531,80545,80520,40,41,39,12,13,11,5460,5460,5460,111,118,106,1.030188758274492,1.084158686976579,0.9932308090607157,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
2022-05-01,2693509,2693561,2693445,408,432,387,743,766,724,80112,80129,80099,44,45,44,12,13,11,5460,5460,5460,110,116,105,0.7258148069661191,0.7638390749153169,0.6997762518382314,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
2022-05-02,2693973,2694028,2693904,379,402,358,723,748,703,79702,79722,79686,40,41,39,12,13,11,5460,5460,5460,109,115,103,0.5853345217468704,0.6159992539639653,0.5643356869663156,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
2022-05-03,2694447,2694506,2694374,344,366,324,699,726,678,79298,79322,79279,29,30,29,12,13,11,5460,5460,5460,101,107,95,1.0536021391443666,1.1087986571351376,1.0158042365393682,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
2022-05-04,2694885,2694950,2694804,345,370,324,676,703,653,78870,78898,78849,41,42,40,12,13,11,5460,5460,5460,91,97,86,1.0536021391443666,1.1087986571351376,1.0158042365393682,0.10107966497522598,0.07068753993463335,0.08024582320694089,0.037420489226019905,0.1387891960072656,0.0054638378989804205,0.0042513381704141024,0.004849168946698664
