Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2022-02-21,2684410,2684615,2684229,12395,12556,12213,17779,17798,17758,59438,59439,59437,1071,1073,1071,40,41,39,5154,5155,5153,3574,3574,3574,0.5798502652807553,0.6400914673443288,0.5430064521280065,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
2022-02-22,2683348,2683659,2683034,11211,11464,10972,17803,17859,17739,61629,61636,61622,1098,1101,1097,42,44,41,5158,5158,5155,3307,3350,3259,1.0437304775053595,1.152164641219792,0.9774116138304116,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
2022-02-23,2681205,2681661,2680584,11247,11724,10923,17710,17835,17596,63828,63847,63810,1094,1099,1091,44,46,42,5161,5162,5156,2991,3059,2927,1.0437304775053595,1.152164641219792,0.9774116138304116,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
2022-02-24,2679080,2679716,2678128,11273,11951,10821,17636,17865,17462,66062,66106,66024,1028,1035,1024,46,48,43,5164,5166,5158,3001,3128,2914,1.0437304775053595,1.152164641219792,0.9774116138304116,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
2022-02-25,2676973,2677848,2675664,11290,12153,10714,17577,17936,17333,68297,68382,68231,938,946,932,46,49,43,5168,5170,5160,3008,3189,2887,1.0205364668941292,1.1265609825260188,0.9556913557452916,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
2022-02-26,2674943,2676071,2673258,11247,12275,10560,17522,18030,17183,70432,70576,70327,927,938,918,46,49,43,5171,5174,5161,3012,3243,2859,1.0205364668941292,1.1265609825260188,0.9556913557452916,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
2022-02-27,2672937,2674335,2670848,11204,12389,10411,17467,18136,17019,72544,72769,72390,915,933,903,46,49,43,5175,5178,5163,3001,3275,2817,0.7190143289481367,0.7937134195069676,0.673328000638728,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
2022-02-28,2671712,2673310,2669319,10481,11703,9668,17335,18164,16781,74553,74878,74339,982,1008,963,47,50,43,5178,5182,5165,2989,3305,2778,0.5798502652807553,0.6400914673443288,0.5430064521280065,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
2022-03-01,2670895,2672655,2668240,9550,10763,8753,17048,18017,16402,76598,77046,76301,969,1002,946,47,50,44,5182,5186,5167,2796,3122,2579,1.0437304775053595,1.152164641219792,0.9774116138304116,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
2022-03-02,2669112,2671171,2665963,9683,11100,8777,16723,17835,15987,78654,79249,78259,883,919,859,47,50,44,5185,5190,5168,2548,2872,2335,1.0437304775053595,1.152164641219792,0.9774116138304116,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
2022-03-03,2667353,2669722,2663686,9781,11381,8776,16467,17741,15632,80538,81294,80037,914,961,883,47,50,43,5189,5194,5170,2584,2961,2342,1.0437304775053595,1.152164641219792,0.9774116138304116,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
2022-03-04,2665613,2668305,2661406,9853,11621,8756,16262,17714,15322,82503,83454,81875,819,866,787,46,50,43,5192,5199,5172,2610,3037,2341,1.0205364668941292,1.1265609825260188,0.9556913557452916,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
2022-03-05,2663945,2666967,2659186,9857,11771,8681,16093,17731,15045,84265,85422,83506,886,949,845,46,49,42,5196,5203,5174,2629,3101,2336,1.0205364668941292,1.1265609825260188,0.9556913557452916,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
2022-03-06,2662301,2665664,2656966,9849,11903,8599,15947,17775,14789,86096,87493,85183,851,920,806,46,49,42,5199,5207,5175,2630,3141,2316,0.7190143289481367,0.7937134195069676,0.673328000638728,0.1363559296859749,0.0713861758599532,0.0790416695065366,0.0442863521581253,0.0233458776446202,0.0010271565449398,0.4542437496962764,0.0590823767826581
